,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,target_q,batch_rewards,time
0,0,1.581033935243455,,,,,,,,,,,,,,,,,,,,,
1,30000,10.786016420445684,-54.673645,0.3639182,-0.36031806,8.3279,8.092104,2.6638746,2.801888,54.25836,54.46524,55.891045,56.05818,3.5552263,2.643541,2.7889037,55.749626,56.022747,45.765804,45.985638,56.39332,3.0150694847106934,1.019981360435486
2,35000,13.505793103945617,-108.814606,0.34246653,-0.3495191,8.85614,8.51535,2.6192436,2.6327536,107.38397,107.31264,110.21295,110.08257,6.456914,2.6738286,2.7116022,109.79993,109.740395,97.82257,98.25932,110.201225,3.122671604156494,1.9273584961891175
3,40000,10.416833428894424,-154.35205,0.36844662,0.47593886,5.261243,5.2538376,3.4587436,3.432183,153.4975,153.39725,156.1157,156.12436,6.234353,3.4766731,3.4345715,155.78946,155.71912,139.9588,140.68637,155.15356,3.100003719329834,2.823124551773071
4,45000,9.298208020709994,-182.2888,0.3811474,-0.06768495,7.1768622,6.838207,2.8099399,2.8256812,181.88177,181.06674,184.41512,183.63605,6.6911182,2.929829,2.954984,184.1501,183.46158,168.90274,168.22649,184.02213,3.091508626937866,3.718181117375692
5,50000,27.98274807225368,-210.13719,0.3951435,0.20066106,5.3090153,5.6379914,3.1547053,3.1775033,209.07521,208.65482,212.27185,211.71715,8.643482,3.2161117,3.280459,211.90079,211.30034,194.08228,194.4047,211.46649,3.1641440391540527,4.636158756415049
6,55000,20.89759317204206,-228.6936,0.40152523,0.03931401,6.928873,6.99636,3.0646186,3.068251,226.90916,226.92712,230.52405,230.43658,8.599413,3.0430846,3.0034673,229.90659,229.80202,213.05545,213.57881,228.76538,3.1271591186523438,5.5497758150100704
7,60000,26.014926120458025,-234.51169,0.4057998,0.17417876,5.778764,5.6734166,3.0382886,3.1063933,232.54596,232.76962,236.36855,236.53137,7.7199883,3.1931252,2.9594095,236.00352,236.1965,218.97845,219.98523,236.11487,3.092517137527466,6.455744151274363
8,65000,54.16223118384532,-241.93163,0.4099708,-0.038952198,6.8072987,6.5051613,2.9567947,3.0351663,240.06178,240.5834,243.61057,243.97195,9.764733,2.9563153,3.0929651,243.13943,243.50253,225.49908,226.36967,243.5547,3.1323800086975098,7.0937367161115015
9,70000,27.13728633870933,-250.8204,0.4176836,-0.077340126,4.8637266,5.3178263,2.9569805,2.8641553,248.41527,248.53851,252.61234,252.68219,5.8945055,2.9114118,2.9593148,252.38391,252.35751,235.01347,235.22522,252.25917,3.1158089637756348,7.677627670764923
10,75000,47.114047559876774,-250.32516,0.42091367,0.3719142,6.0588675,5.3339844,3.3883026,3.3457093,248.38884,248.58385,252.33347,252.3081,8.592049,3.4297957,3.266329,251.7185,251.86041,234.00943,234.2616,251.51373,3.1255083084106445,8.279439719518026
11,80000,60.85166903730488,-251.7576,0.4294894,0.053266443,4.9714365,5.0735393,3.0980067,3.0048413,249.22113,249.44637,253.59755,253.90436,9.667486,3.0630255,3.059631,253.22592,253.52887,235.34566,235.79869,252.29788,3.101530075073242,8.90091830889384
12,85000,65.12375951238317,-257.59546,0.42865473,0.15942302,4.186615,4.0004787,3.199345,3.2073085,255.2441,254.51186,259.8813,259.46527,7.3997393,3.1881976,3.1316288,259.50342,259.177,239.04425,238.95557,259.80704,3.2342662811279297,9.526777497927348
13,90000,66.84319060114579,-261.46313,0.43227297,0.020561531,5.0431347,5.0799937,2.9460795,2.9098866,258.7262,259.3035,263.04852,263.56863,5.7714014,3.024516,2.8278685,262.77576,263.27884,244.87704,245.44102,263.08798,3.104116439819336,10.157896204789479
14,95000,67.65676485528198,-263.42465,0.43577915,-0.13749877,5.732855,5.608359,2.7525206,2.7208905,261.48465,260.19482,265.99054,264.8766,7.4810257,2.8344624,2.6915941,265.70587,264.5727,248.2969,247.12698,266.03534,3.021028518676758,10.799268579483032
15,100000,57.47778109776972,-253.76556,0.43804222,0.0427355,5.1710777,5.240962,3.0674517,3.0479438,251.04526,251.71486,255.43216,256.09503,5.409203,3.051773,3.1094255,254.9862,255.6814,235.65073,236.45045,254.9581,3.076794147491455,11.734634013970693
16,105000,60.37603172071878,-261.13785,0.44180748,0.20251068,5.435045,5.032467,3.2843664,3.275516,258.62012,259.08768,262.84735,263.41663,8.385048,3.2479072,3.0120926,262.23712,262.88562,245.01022,245.76158,262.00378,3.050326347351074,12.767634244759877
17,110000,66.16005918479372,-264.65814,0.44212222,0.16723707,3.7250085,3.8208978,3.3498302,3.2809303,262.0975,261.72614,267.01062,266.6189,6.9457507,3.204905,3.342371,266.5437,266.08405,246.36438,246.60138,266.7085,3.177548408508301,13.816521581013998
18,115000,91.41990870198642,-258.59702,0.44521183,0.052518792,4.214205,4.0241284,3.0919967,3.014192,255.75433,255.68178,260.65808,260.62274,6.6045237,3.0649018,3.026752,260.21997,260.26523,240.84097,240.45303,259.50146,3.1879377365112305,14.91835499604543
19,120000,67.44920808620962,-267.65656,0.44788837,0.13451858,5.0848055,4.6923037,3.159591,3.1238132,265.88538,265.32663,269.93515,269.50293,5.2683496,3.167476,3.1069386,269.43585,269.02502,250.8559,250.51219,269.0869,3.064563512802124,15.962482603391011
20,125000,51.67871744861782,-261.81238,0.44779634,0.055915706,5.558989,5.5481806,2.965982,2.9960911,259.1193,259.90436,263.47095,264.15918,5.8942804,3.0695972,2.9536176,263.0797,263.76825,244.87231,245.69197,263.41476,3.1143407821655273,16.96750688155492
21,130000,67.35179988033168,-259.68057,0.4534318,0.07539833,5.8863626,5.8506107,2.998352,2.8579268,256.72827,257.13913,261.35815,261.9447,4.8314915,3.0953312,2.8758066,260.8161,261.3684,242.25241,242.96565,261.22464,3.192044496536255,18.00018279949824
22,135000,73.78964974648926,-265.97546,0.4506063,-0.111884564,5.3070803,5.4168806,2.947287,2.9729724,263.60846,263.05392,268.2381,267.70514,6.8916397,2.8596463,3.0412621,267.8719,267.3634,249.21365,248.48672,267.67822,3.0697622299194336,19.0452800989151
23,140000,63.65592573899789,-263.0534,0.4562059,-0.2451329,5.4647207,5.3468347,2.9502962,3.0244513,260.95795,260.63483,265.14386,264.94012,6.3271217,2.6876535,3.1284475,264.7234,264.49948,246.95068,246.61687,265.51648,3.036180019378662,20.069710262616475
24,145000,72.22203602197396,-265.1447,0.45637444,-0.0026444942,5.048501,5.265275,3.0579157,3.0772104,262.76602,262.34592,267.31335,267.11942,6.1511097,2.9966288,3.0608187,266.8452,266.64935,248.0817,247.88339,267.07483,3.104841709136963,20.944756186008455
25,150000,69.55817366112802,-268.59528,0.45896834,0.21752517,4.1744275,4.6216507,3.2991233,3.099038,266.09042,266.15424,270.70117,270.79184,6.0240774,3.2793174,3.1333666,270.19397,270.22662,250.71841,251.11911,269.8205,3.0905752182006836,21.648638315995534
26,155000,54.94348939910836,-258.55157,0.4613655,0.022578051,5.0409355,4.884824,3.0653286,3.1293237,255.58542,255.87076,260.38263,260.83057,5.821096,3.029187,3.1434295,259.819,260.30872,240.95018,241.31952,259.8069,3.214344024658203,22.34450433254242
27,160000,68.84817754111818,-262.664,0.46115354,-0.17593947,6.310463,6.04078,2.809873,2.9089375,259.44708,259.11987,264.6057,264.4535,6.0353518,2.772695,2.916595,264.08087,263.9421,246.139,246.07494,263.89163,3.082087993621826,23.05653264125188
28,165000,57.42187188936679,-265.71057,0.4650974,0.12991008,4.6957912,4.672121,3.0463884,2.9960024,262.5808,262.15326,267.83743,267.5968,7.8605213,3.1697044,2.899901,267.32455,267.10992,246.74637,246.53188,267.08246,3.1940107345581055,23.76228131055832
29,170000,72.80155867793775,-267.3583,0.46692824,0.05771582,5.400037,5.2201304,3.0535839,3.0929832,265.08368,265.28134,269.2901,269.34784,7.827035,3.0757842,3.0284219,268.71725,268.87054,249.04718,249.47574,269.42566,3.074343681335449,24.483502372105917
30,175000,64.42386051525564,-270.44397,0.46839193,-0.21260186,6.207817,6.3304787,2.7604773,2.7896004,267.6317,268.11594,272.10022,272.6466,7.7642417,2.719689,2.750464,271.7149,272.22675,254.1683,254.85849,271.09326,3.0427260398864746,25.205510346094766
31,180000,68.31196678668661,-268.83563,0.46945766,0.17135134,4.0405602,4.227276,3.2879007,3.1990993,265.8109,266.4081,270.66284,271.3545,6.684828,3.226602,3.174756,270.17975,270.83102,250.85973,251.46397,270.1466,3.119476795196533,25.957580284277597
32,185000,59.548810671895644,-265.83713,0.46816638,0.044349775,4.78788,4.6983376,3.179511,3.1067858,263.49973,263.26508,268.12823,267.72253,7.96704,3.058437,3.0168352,267.54602,267.14685,248.65552,248.84921,266.4073,3.092055559158325,26.687612187862396
33,190000,63.544346873278926,-269.49445,0.47387192,-0.15051281,5.81584,6.5749044,2.8258648,2.9000769,265.99728,266.21375,271.33636,271.52435,6.2283325,2.7984614,2.9853444,270.88702,270.98416,252.34016,252.81781,271.19055,3.102609634399414,27.435948260625203
34,195000,78.20886500917499,-266.71045,0.4768488,-0.06115245,5.0962934,5.277006,2.8911095,2.8407028,264.3573,263.84427,269.01984,268.5003,8.333036,2.9174237,2.8582406,268.63525,268.0525,249.3049,249.31032,268.56232,3.0839812755584717,28.193762548764546
35,200000,76.24988205486642,-263.80756,0.47874063,-0.1108943,4.3578143,4.598973,2.9135642,3.0167098,261.53973,261.2837,265.71594,265.82608,6.679573,2.8494503,2.9996185,265.44525,265.51102,247.87062,247.45193,265.1683,3.1183581352233887,28.95844099124273
36,205000,69.08124751666726,-261.852,0.4773769,0.23805296,4.544722,4.4499197,3.1208496,3.07228,258.81192,259.0401,264.00824,263.96283,6.617244,3.321933,3.0190082,263.5079,263.46973,244.24527,244.51234,263.26373,3.190542697906494,29.72094943523407
37,210000,55.740243402328026,-264.0425,0.47651646,0.10422641,5.5525236,5.414851,3.1681595,3.0992222,261.35486,261.32504,266.0572,266.36206,8.490412,3.1406083,2.992858,265.3772,265.6632,245.93228,246.19922,265.9336,3.1013710498809814,30.483387966950733
38,215000,59.64456764522904,-265.7911,0.4761143,0.0442933,6.007759,5.7666354,2.9751267,3.125526,262.66522,262.80145,267.64935,267.9848,7.3820434,3.0596867,3.1950364,267.0102,267.4009,247.19833,247.98492,267.1485,3.0461273193359375,31.24957573811213
39,220000,67.29684215473173,-267.27637,0.47999233,0.14637542,4.1630874,3.9095612,3.179685,3.2230353,265.01724,264.72028,269.4868,269.4024,5.9379034,3.1994257,3.209133,269.06073,269.00208,250.49355,250.30539,269.756,3.132589817047119,32.02851155598958
40,225000,79.30436007377227,-261.04135,0.48080274,-0.17364874,5.8695617,5.9626656,2.783303,2.9660773,257.73053,257.51532,262.97177,262.8612,7.561712,2.7628717,2.8663278,262.67328,262.5248,244.37617,244.1572,262.8758,3.1094295978546143,32.83225442171097
41,230000,71.07992182030387,-263.08606,0.48754767,0.14221051,4.5399303,4.59761,3.1718297,3.194087,260.08823,260.24664,265.1133,265.29224,7.838869,3.1979635,3.1603174,264.54413,264.7102,244.20665,244.7127,263.7857,3.1372132301330566,33.913507250944775
42,235000,59.54973256310869,-266.3864,0.48545593,0.050117344,3.9991708,4.0353127,3.1489642,3.0671394,263.3302,262.93103,268.62103,268.42676,6.516878,3.0693507,3.0925663,268.20578,268.01392,248.6023,248.84482,267.67798,3.0936789512634277,34.93351946274439
43,240000,71.34635541342544,-258.89624,0.48501462,0.036807574,5.876525,5.586177,2.8875108,2.9693027,256.09467,255.88297,261.09857,260.8062,6.32716,3.050869,2.8419092,260.6233,260.35852,240.48587,240.85712,261.0439,3.085500717163086,35.97160868644714
44,245000,69.30951809771366,-264.2681,0.48312974,0.17281008,5.234964,4.8984537,3.1511338,3.173974,261.24658,261.61417,266.33258,266.5772,5.787882,3.2375493,3.2573228,265.76227,266.02246,245.89256,246.41965,266.6512,3.0776684284210205,37.008973296483354
45,250000,72.01233206721673,-267.81964,0.4855506,0.30390573,3.9506106,4.1586504,3.1979117,3.1932507,263.986,264.11176,269.9265,270.0615,6.3147926,3.4206471,3.2902555,269.3817,269.44525,248.62305,249.15213,268.7763,3.106172561645508,38.04799468914668
46,255000,67.80355225692186,-271.50116,0.48923972,0.06393784,4.6756816,4.764598,3.1028132,2.9559221,268.17972,268.52042,273.3783,273.9532,7.200882,3.0894358,3.1207733,272.93802,273.48996,253.15337,253.94585,273.32706,3.104987144470215,39.073013472557065
47,260000,69.9452357611299,-269.64322,0.4867148,-0.054357,5.08667,4.9463673,3.0471392,3.0070236,266.05096,267.2864,271.3264,272.50482,13.419318,2.9245124,3.0164661,270.75226,271.95578,251.6564,253.45299,270.3954,3.0388450622558594,40.11046973864237
48,265000,56.58401466721311,-270.62537,0.49025849,-0.10666091,6.071909,5.9027653,2.873938,2.968829,266.87415,267.66888,272.52487,273.34174,6.4917974,2.8503683,2.9481869,272.0324,272.88718,253.7043,254.4404,272.17114,3.070978879928589,41.11847699085872
49,270000,65.81335261027763,-264.65277,0.4897101,-0.017304752,5.0321193,4.9728327,3.0522466,3.015225,262.0158,261.34344,267.07297,266.59567,10.872438,2.9757617,2.8000119,266.5632,266.1004,247.30643,246.64195,265.58612,3.116701364517212,42.151466544469194
50,275000,65.49780029927223,-272.42493,0.49226668,-0.13198768,4.3785486,4.741624,2.8497212,2.927176,269.33942,268.50806,274.97565,274.14667,5.7471733,2.81377,2.849692,274.6689,273.7552,254.43797,253.853,274.42215,3.052468776702881,43.18422509829203
51,280000,60.20705879854079,-268.04047,0.49147084,-0.16957363,6.2487335,6.40837,2.8372989,2.7862782,264.23798,264.23157,269.8328,270.05295,7.569473,2.7612824,2.7581334,269.1772,269.41803,251.5026,251.67857,269.29108,3.1168837547302246,44.211009728908536
52,285000,67.85896062089721,-262.94592,0.4961679,-0.12130277,5.847702,5.7349806,2.857284,2.9841762,260.13702,259.2296,265.4892,264.63104,5.945323,2.8269181,2.9558663,264.9475,264.12067,245.94345,245.38168,264.34686,3.149343967437744,45.25748368899028
53,290000,67.55377052170236,-256.6587,0.49516675,0.0587629,4.884143,4.7440915,3.0586028,3.0520759,253.21753,253.32101,258.56354,258.794,7.241479,3.0836053,3.0187132,257.9909,258.24078,238.14108,238.3122,258.1358,3.1992950439453125,46.30400492747625
54,295000,68.62291716305646,-253.36014,0.49435326,-0.07512007,6.0268936,6.036861,2.7615712,2.7235994,249.67154,250.36383,255.04651,255.65881,7.872833,2.8933718,2.588987,254.61902,255.20117,235.88344,236.5091,254.44946,3.1668198108673096,47.35741709073385
55,300000,65.7020939108536,-267.15762,0.4957977,0.15528874,4.3231225,4.163217,3.134283,3.0159917,262.7251,262.6183,269.3339,269.26056,5.6063633,3.2213392,2.9601426,268.7597,268.717,248.71161,248.5385,268.7763,3.0882558822631836,48.41201165914536
56,305000,70.64004878597922,-265.489,0.49343795,-0.056703154,4.820383,4.8476825,2.8744874,2.8761399,262.6192,262.0952,267.60864,267.24136,6.213875,2.9197247,2.7486446,267.31216,266.9182,249.12994,248.23222,267.13913,3.1370909214019775,49.482153646151225
57,310000,74.90710092520249,-268.5307,0.49602577,-0.08431353,5.347291,5.2098,2.8578656,2.9441528,265.18365,265.76712,270.23215,271.0307,8.890461,2.8797457,2.970428,269.88068,270.65698,250.29791,251.05946,269.15448,3.016143321990967,50.565415024757385
58,315000,60.12252038647159,-263.41052,0.50027746,-0.043071747,4.1773324,3.8313756,3.2022831,3.2684193,260.54242,260.03186,265.64038,265.4536,6.3877707,2.937811,3.1834035,265.1143,264.9877,244.77637,244.77632,265.15536,3.0918033123016357,51.63129868110021
59,320000,60.992497729222826,-262.99777,0.49964878,0.06781123,4.7656727,4.396655,3.1331959,3.1993127,260.3252,260.0265,265.297,265.22394,7.3636436,3.0977318,3.1645803,264.7833,264.76764,245.07744,244.3803,264.52457,3.057502269744873,52.696927698453266
60,325000,71.70988938929133,-255.65521,0.5025725,-0.107061245,5.316416,4.9925723,2.8693995,2.815736,252.52701,252.37079,257.73062,257.5971,5.8063054,2.8443913,2.8330405,257.3002,257.22885,238.00023,238.22314,257.28076,3.1558837890625,53.79030372699102
61,330000,66.79839211181651,-262.7678,0.4995711,-0.2576729,6.8845778,6.9664555,2.7185926,2.8129148,259.21042,259.11084,264.84528,264.74805,7.645695,2.6287162,2.7501416,264.29285,264.1712,247.15344,246.69638,264.2766,3.016944408416748,54.72525438467662
62,335000,64.14347090933764,-267.20563,0.5033578,0.10032129,4.2880335,4.2035084,3.0899453,3.012885,263.88382,263.65344,269.48828,269.27188,4.6813197,3.1461442,2.9275646,269.0024,268.77267,249.73473,249.48965,268.7384,3.0936594009399414,55.673199903965
63,340000,80.81363785239473,-263.78278,0.50251,-0.28112358,5.97906,5.979556,2.8137586,2.7935538,260.54047,260.61298,265.5877,265.9345,7.13532,2.591473,2.8576226,265.07816,265.40817,246.21103,246.44434,265.12534,3.079563617706299,56.63200211127599
64,345000,68.50964199438775,-265.5429,0.50397325,0.114925936,3.7496486,3.5493045,3.116069,3.0076795,262.46875,262.92505,267.44086,268.23755,5.644467,3.1677182,3.1507902,266.9539,267.79214,246.50954,247.14746,267.96906,3.0794496536254883,57.7118834455808
65,350000,78.29418782619292,-265.95062,0.5019181,-0.025666267,4.81244,5.1075892,2.9277005,2.954574,262.58307,262.31064,268.19696,267.82794,5.3848457,2.9627657,2.9906945,267.7684,267.3309,248.03749,247.96335,267.75052,3.0553863048553467,59.02476077079773
66,355000,69.46473937328071,-262.97638,0.5051499,0.14681251,4.0259786,4.1330433,3.198021,3.1251118,260.175,260.28384,265.0067,265.36755,7.349753,3.214984,3.1065397,264.55133,264.89853,244.22958,244.53464,264.33405,3.1292481422424316,60.43502894639969
67,360000,63.476534879266055,-258.73193,0.50667644,0.045152053,5.3898544,5.050959,2.9736948,2.9778845,255.65472,255.14041,260.98254,260.59436,6.3947306,3.0664115,2.931727,260.42776,260.08484,241.07275,240.69443,259.74988,3.1939263343811035,61.796298786004385
