,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,target_q,batch_rewards,time
68,365000,65.47337031323488,-268.96613,0.5065401,-0.25936085,5.3997755,5.275635,2.7809474,2.8164432,265.3473,265.1196,270.90558,270.85614,5.8020782,2.618672,2.8114567,270.56897,270.51523,252.04877,251.75075,270.63214,3.0697708129882812,63.18325753609339
69,370000,64.01419490303213,-260.22543,0.5037928,-0.21706289,4.9208975,5.384329,2.8117728,2.9643612,257.05576,257.1676,262.02808,262.33545,5.6444044,2.6833925,3.0350986,261.68903,261.90668,242.68428,242.53816,262.20148,3.1210992336273193,64.56969328721364
70,375000,69.88846553101436,-277.60046,0.5092581,-0.044405803,5.3668146,5.427387,2.976208,3.0072927,274.4193,274.6119,279.48907,279.8205,6.263774,2.934194,3.150058,278.9546,279.26483,260.21414,259.98096,279.87317,3.075611114501953,65.96332135995229
71,380000,68.24902755838286,-266.47107,0.50874084,-0.10349075,4.9935603,5.0098433,2.8169146,2.84123,263.3941,262.75317,268.80365,268.22232,6.756854,2.8468657,2.664136,268.4404,267.84375,249.2799,248.60658,267.9431,3.1324493885040283,67.36923892100653
72,385000,63.072132674831096,-262.21466,0.5081234,-0.039824165,4.7058945,4.6283607,2.9590642,3.0532832,259.052,258.40207,264.54373,264.17126,5.6807637,2.9411783,2.9649563,264.16037,263.78027,245.97331,245.1239,263.8764,3.0475387573242188,68.63130660851796
73,390000,65.72591317035477,-271.0121,0.5099764,0.04597306,4.206112,4.0846415,3.1434312,3.20326,268.07208,267.25348,273.49756,272.96057,6.345052,3.068271,3.121632,272.9702,272.46252,252.33563,251.46725,272.1145,3.0684900283813477,70.14852013190587
74,395000,61.90156027300071,-261.36026,0.5097609,-0.032832395,5.1752186,5.0191565,2.8977304,2.9741182,258.34595,258.08826,263.48492,263.33188,6.875494,2.951274,3.0212708,262.9891,262.83615,243.53535,243.16866,262.22433,3.0711333751678467,71.68559871514638
75,400000,54.866890821159856,-261.6172,0.50991726,-0.06592816,5.227855,5.0366297,3.0507264,3.0575266,258.05185,257.54004,264.01517,263.6318,9.135412,2.9021122,2.8742728,263.48224,263.1045,244.11151,243.47694,263.83435,3.1416940689086914,72.90612725019454
76,405000,62.804224169411015,-268.0794,0.51290566,-0.014904479,4.418931,4.6102962,3.102847,3.1830747,263.74866,263.77203,269.95166,270.26685,6.0152593,2.9776766,3.3007586,269.416,269.69202,249.42859,249.88474,269.697,3.0998682975769043,73.92600472768147
77,410000,61.25184132850337,-271.58917,0.5123889,0.04786168,4.7613587,4.400305,3.1810768,3.2520652,268.9963,268.88373,273.78207,273.74567,5.0170727,3.0715773,3.2720516,273.24347,273.2434,254.37054,254.28378,273.1098,3.098008155822754,74.94168986082077
78,415000,58.730633806367,-265.26294,0.51306134,-0.13712837,5.1074142,4.7635946,2.7324464,2.6916225,261.18497,261.0904,267.24762,267.10352,4.521972,2.794521,2.520132,266.93274,266.84354,248.05461,247.81712,266.54755,3.079082489013672,76.21653872728348
79,420000,62.23729026194439,-273.65588,0.5154655,-0.010563411,4.3172636,4.6748776,3.088426,3.0935924,269.68448,269.35437,275.9937,275.70544,6.8633394,2.9840598,3.0252185,275.52112,275.1527,255.7431,255.22864,275.40497,3.1075856685638428,77.76031154791514
80,425000,63.366794796209014,-269.68765,0.51448196,0.124268346,4.7040524,4.206772,3.1311834,3.1855197,265.77188,265.79953,271.7932,272.00882,5.9565005,3.1869836,3.2583666,271.1938,271.4432,250.76425,250.54019,271.35724,3.0481951236724854,79.16474636395772
81,430000,77.08434902097017,-259.15903,0.51285213,-0.30618,6.9452477,6.6207256,2.6878839,2.6407585,256.13538,256.3025,261.0271,261.3585,5.4830112,2.5414872,2.5268333,260.50833,260.8798,243.49927,243.32277,260.2697,3.0387156009674072,80.68106071949005
82,435000,63.82531012261216,-279.04303,0.5139858,-0.054148965,3.8509126,3.8396897,3.0049486,2.9653156,275.52032,275.48334,281.12897,281.2976,6.7864566,2.9186413,3.0748482,280.772,280.93057,261.39148,261.2276,280.63376,2.9792275428771973,82.24254165887832
83,440000,64.3600909714366,-268.99084,0.510835,0.051988766,4.833443,4.633067,3.155285,3.1555438,266.0044,265.66885,271.24994,271.02774,7.619482,3.0773976,3.1703823,270.5205,270.33823,251.50491,250.67374,270.06717,3.0958168506622314,83.81605203946431
84,445000,71.06839091403235,-271.2343,0.5157967,-0.054410074,4.6704116,4.8696165,3.0240788,3.1968424,267.86258,267.12265,273.7385,273.15607,6.19423,2.9178147,2.8297508,273.19666,272.58554,253.78098,253.09859,272.43057,3.123595952987671,85.41539238293966
85,450000,66.71513474028234,-272.82562,0.5162211,0.016619697,3.7705364,4.3094378,3.0284245,3.007166,268.12335,267.7157,275.0619,274.84753,5.6564837,3.025135,2.7874436,274.67963,274.37488,255.36105,254.94444,274.5762,3.0954573154449463,87.00546404918035
86,455000,71.04146610358147,-264.8409,0.51583767,-0.07550869,5.406109,4.999752,2.9302206,2.9477842,262.10233,260.8907,267.58276,266.4886,5.295619,2.8859322,2.8477812,267.05963,266.08423,247.95523,246.53302,265.97647,3.1760993003845215,88.61777419646582
87,460000,53.836311853529786,-269.4215,0.51713413,-0.02368256,5.3518553,5.3395567,3.0148902,3.1263645,265.65744,265.1952,271.85486,271.49274,11.106697,2.9640877,3.2629929,271.30347,270.9098,251.27924,250.64423,270.15448,3.078974723815918,90.199742603302
88,465000,58.36127762443441,-267.3387,0.51735,0.062121265,5.041662,5.053818,2.9922333,3.1202774,262.9957,262.97668,269.51205,269.5391,10.33272,3.094261,3.00032,268.95172,268.95062,249.59395,249.02054,268.41937,3.0369210243225098,91.79591823418936
89,470000,70.76927807044753,-264.55466,0.51859355,0.07818229,3.9984677,3.9088995,3.1052709,3.1727033,260.95,261.41882,266.4801,267.0827,5.4870048,3.1190653,3.0670156,265.98694,266.62305,246.36377,246.51146,266.49783,3.177469253540039,93.26943295399347
90,475000,64.9704441266498,-265.36865,0.517581,0.15660886,3.2083225,3.339029,3.111113,3.1259959,262.40314,262.25824,267.52225,267.62292,6.608966,3.2377944,3.204234,267.1744,267.23315,246.73607,246.55878,266.62854,3.1001992225646973,94.81080280542373
91,480000,57.36654543722184,-267.276,0.51945215,-0.024011016,5.1776056,5.5730915,2.930667,2.7989464,263.68817,263.60193,269.39212,269.46182,7.2344985,2.9633408,2.9315727,268.88806,268.92328,250.0875,249.52237,268.2759,3.113609552383423,96.35014508962631
92,485000,53.752508454727845,-267.73404,0.5160299,-0.07374521,4.6768637,5.001217,2.7958932,2.8725514,264.69962,263.78058,270.20773,269.36722,5.793148,2.8885336,3.069628,269.91016,269.0417,251.08217,250.18079,269.1432,3.1135923862457275,97.88620820045472
93,490000,71.03230279555443,-271.61578,0.5172859,0.15250073,3.4003363,3.8028166,3.110839,3.1314054,268.40222,267.924,274.11264,273.4477,4.911034,3.2313561,3.1876626,273.80145,273.0866,253.97482,253.15262,273.42767,3.0793375968933105,99.46588665644327
94,495000,58.3280729349885,-270.03625,0.51723963,0.0023776144,3.1560333,3.1471932,3.215076,3.1686792,266.48166,266.3047,272.36176,272.2375,5.0880923,3.0036063,3.111109,271.91946,271.77954,251.12741,250.8288,271.47147,3.1311450004577637,101.02658433119456
95,500000,56.791410987167914,-271.6165,0.519331,0.04729119,4.287782,4.0621786,3.1077418,3.1240425,268.23764,267.81653,273.96597,273.67365,5.8161373,3.0721767,3.236464,273.41492,273.17627,253.57108,252.66507,273.82925,3.084343671798706,102.5995483994484
96,505000,62.11207046861621,-274.68402,0.52195483,0.0680732,4.4375424,4.285784,2.9760187,3.0736272,270.80472,270.43896,276.9843,276.5871,4.839429,3.1047,2.989871,276.50473,276.1229,257.49362,256.80453,276.3997,3.066779136657715,104.19938935438792
97,510000,55.39033361418394,-261.67227,0.5257006,0.10884214,3.9994054,3.881772,3.0863342,3.0174818,257.96967,258.05136,263.70486,263.8548,4.9797773,3.1692662,3.1889799,263.2854,263.41653,242.83841,242.41243,262.87613,3.1854896545410156,105.79551774660746
98,515000,60.20918590598326,-270.96143,0.52149445,0.007863086,3.849393,4.0883174,3.0477822,3.0387635,267.33224,267.62048,272.93695,273.35577,5.6975393,3.0120773,2.805793,272.49567,272.89313,253.37918,253.52419,272.9759,3.0622053146362305,107.41173125902812
99,520000,71.63696152608834,-264.21066,0.5250254,0.039524235,3.3041632,2.9604464,3.1555603,3.0867386,260.5027,260.8487,266.29297,266.70856,5.9032574,3.0613437,3.0285203,265.97745,266.4308,245.61441,245.62816,266.43378,3.1852798461914062,109.06182519197463
100,525000,54.45008362899022,-272.1377,0.5201416,-0.036490332,3.6452951,3.6593168,3.0659556,3.1456866,268.746,267.87256,274.8023,274.00665,5.4107485,2.9441748,3.3148186,274.40527,273.59204,254.73273,253.59387,273.45715,3.1203408241271973,110.68913754224778
101,530000,71.20331499676792,-270.1178,0.5199711,0.16131161,3.5860786,3.6820636,3.1890998,3.1576128,266.2792,266.28198,272.3557,272.32025,6.180852,3.2466607,3.3456836,271.82416,271.78903,250.6379,250.23389,271.78265,3.110161066055298,112.33684209982555
102,535000,56.95044751249484,-273.5851,0.52008456,0.19590987,3.5372045,3.5889897,3.267879,3.2796519,269.75516,270.00317,275.72772,276.08807,5.219262,3.2996645,3.0898035,275.2324,275.5935,254.67838,254.40901,275.29358,3.1218552589416504,113.9475146373113
103,540000,61.13159098050165,-266.50098,0.5250787,-0.23871991,5.7391324,5.403697,2.6507974,2.7701046,262.49945,262.72394,268.3673,268.62805,6.455781,2.629436,2.8580668,268.0481,268.37408,249.23514,249.53941,268.8901,3.0852861404418945,115.58515006303787
104,545000,63.03982562545015,-269.7433,0.5230264,0.08237697,4.593269,4.836292,2.9529858,2.939591,266.36218,266.47552,271.73444,271.97488,4.810729,3.1271007,2.9010868,271.21146,271.40405,251.65138,251.06018,271.91995,3.14018177986145,117.22153222560883
105,550000,71.2397524434053,-264.01315,0.5270953,-0.19032937,4.7170253,4.342396,2.9934738,2.9842017,260.32504,259.75812,266.56485,265.95886,7.8327107,2.702784,2.9082296,266.0298,265.4895,246.34155,245.58615,264.98053,3.175499677658081,118.92296572128932
106,555000,61.137277450050355,-266.30832,0.52679974,-0.097614855,4.883481,4.94492,2.8851652,2.9416208,261.932,262.35178,268.22223,268.56226,6.5916357,2.8476992,3.0616,267.81284,268.16644,248.26114,248.16211,268.79764,3.0895395278930664,120.5718399365743
107,560000,56.74535634060513,-268.76422,0.5247006,-0.1157615,4.9621315,4.944296,2.9340773,2.880105,264.47626,264.44202,271.0022,270.77228,6.0152373,2.8205047,2.7423353,270.49033,270.2934,250.98087,250.46667,269.7778,3.1163034439086914,122.21810000737509
108,565000,56.59362774465665,-262.73547,0.5258906,0.10195385,2.5995154,2.3954477,3.1839736,3.1883178,259.62613,259.34338,265.08987,264.83405,5.0881195,3.158643,3.137669,264.78378,264.57007,243.09332,242.84042,263.84622,3.172797203063965,123.86245131095251
109,570000,60.46402631866008,-272.3794,0.5279909,0.07717178,2.9875052,3.1666505,3.1855652,3.2024016,268.39853,268.4502,274.64246,274.58215,5.6423044,3.1208308,3.1839967,274.25696,274.1706,254.26729,253.88455,273.96503,3.0110816955566406,125.5334868868192
110,575000,53.14092548888599,-258.3712,0.52487034,0.34741572,2.8183284,2.8287444,3.3854632,3.2558153,254.63599,254.51733,260.77753,260.71606,6.5482674,3.53896,3.2546425,260.27747,260.22733,239.21417,238.94583,260.29767,3.160200357437134,127.16789293289185
111,580000,61.85095336494909,-273.41864,0.52690893,0.20035622,3.1881351,2.9040556,3.1651611,3.1002698,268.7102,268.959,275.61426,275.79248,5.932104,3.3127012,3.205177,275.2552,275.51846,254.80147,254.75409,275.1197,3.0558528900146484,128.8063184340795
112,585000,66.21965115418419,-267.13785,0.5314143,0.01568182,3.9952755,4.2250366,2.9487357,2.96894,262.23724,262.8636,269.04688,269.64,6.2474627,3.0248046,2.9820466,268.6564,269.21912,249.58324,249.85712,268.77264,3.133190393447876,130.45739396413168
113,590000,59.9508838001037,-265.77325,0.5288817,-0.0041832104,4.6580095,4.338511,3.0273058,3.0901983,261.95004,261.63287,268.06912,267.79358,5.381606,2.993433,3.1438537,267.54803,267.30127,248.87521,248.01715,266.8924,3.1449036598205566,132.08121104637783
114,595000,65.73098895853897,-266.13187,0.53001004,-0.17305957,5.77021,5.7124047,2.813244,2.8769517,262.273,261.9133,268.3748,268.09338,6.5608478,2.7274048,2.8315682,267.79333,267.522,249.91147,248.98253,267.37723,3.0054025650024414,133.6980497320493
115,600000,66.38678809176415,-268.58664,0.5281553,-0.08230447,3.3693807,3.611495,3.0295048,3.033504,264.75742,265.22678,270.57,271.0428,6.1465025,2.87107,2.956535,270.32907,270.77878,251.68243,251.6553,270.63086,3.1617093086242676,135.30759628216427
116,605000,71.93779852153592,-266.35516,0.52869993,0.012547288,3.3730674,3.3982296,2.989744,2.9543343,261.65402,261.72818,268.30542,268.60315,5.120557,3.0196872,2.9833436,268.00702,268.29712,248.89075,248.62027,268.1728,3.0589599609375,137.1366529663404
117,610000,64.39644457069564,-266.5666,0.5262676,-0.013822698,4.5176563,4.1621437,3.0858426,3.0241349,262.2929,262.28833,268.62024,268.823,4.971136,2.9784675,3.1482685,268.0207,268.28528,249.07516,248.5037,268.47864,3.147057056427002,139.02434207995734
118,615000,60.16893656948737,-267.68777,0.5298853,0.047069456,5.1396055,5.0179796,3.0346878,3.0951533,263.788,263.66553,269.84668,269.85306,6.830961,3.074114,3.223924,269.18463,269.1577,249.26816,249.10774,269.08777,3.100403308868408,140.84495233694713
119,620000,57.24395655878961,-262.25464,0.5315199,0.07519932,3.7055287,3.570413,3.033985,3.1385832,258.1903,258.38394,264.3298,264.39526,5.4124694,3.1189833,3.2059736,263.9112,264.0121,244.31453,243.62553,263.93298,3.2030012607574463,142.4766488313675
120,625000,54.015724584798456,-267.74698,0.5288546,-0.0063420907,4.3970346,4.0724087,3.1190252,3.120416,262.45813,262.02863,269.94092,270.179,7.357261,2.9900446,3.2017639,269.2973,269.5406,249.1991,248.47662,269.68097,3.172837495803833,144.07230598926543
121,630000,61.07103842128141,-274.01215,0.5339875,0.06850633,3.01455,2.7788346,3.115003,3.0065372,269.05328,269.7334,275.9516,276.71155,5.347021,3.1091938,3.1439466,275.55487,276.38245,255.48094,255.22043,276.30643,3.085296630859375,145.7433918952942
122,635000,67.95422081166592,-273.04272,0.53279686,-0.0064596534,4.1382504,4.4808846,3.038753,3.1859207,268.7173,268.68732,275.0093,275.3077,6.4533043,2.9897404,3.2149348,274.54263,274.7544,253.92957,253.36038,274.57703,3.148049831390381,147.4805305282275
123,640000,73.16831556672938,-259.56735,0.5332129,-0.0050517023,3.150342,3.2645187,2.9701366,3.1086845,255.14627,255.33276,261.55344,261.87427,4.733009,2.9919667,2.9036114,261.23715,261.54645,240.40349,240.54568,261.0381,3.1555449962615967,149.10641030867893
124,645000,59.82134552057312,-267.85217,0.5332654,-0.014588326,4.605915,4.6032276,2.918554,2.9066873,264.6772,264.40872,270.17975,269.93936,5.30306,2.9767973,2.848788,269.75867,269.5125,249.9455,248.7157,269.80084,3.0247130393981934,150.73023697137833
125,650000,66.31927383587346,-268.5217,0.53518057,0.051506102,3.1381173,3.1384559,3.1408536,3.1149955,264.8274,264.72278,270.6922,270.87637,6.000972,3.0823898,3.0467424,270.30035,270.47214,249.5014,249.28499,270.13812,3.157953977584839,152.3699355840683
126,655000,69.21072898060805,-268.52994,0.5361424,0.017087514,3.291977,3.5004265,2.9988828,2.945477,264.91345,264.75983,270.7941,270.63342,5.726042,3.0274122,2.8170366,270.4974,270.29636,251.08589,250.44807,270.2981,3.0648841857910156,154.02151250839233
127,660000,69.00069610441987,-260.76077,0.5322766,-0.11215783,4.5509667,3.8245578,2.8997478,2.9326267,257.31985,256.79523,263.0056,262.69916,4.964761,2.8221388,2.9814444,262.5404,262.33453,243.40244,242.30402,262.76453,3.160527229309082,155.6793436050415
128,665000,54.905952559288096,-273.96216,0.53315073,0.04810681,4.8450623,4.445652,3.0265207,3.0446157,270.6868,270.825,275.99127,276.2688,7.1949635,3.0764875,2.8572176,275.48096,275.76755,255.84103,255.53922,274.99646,3.0508759021759033,157.32574360370637
129,670000,65.45925705164936,-275.21375,0.5388059,0.09149088,4.188391,4.0987487,3.0951614,3.0380871,271.5604,271.0389,277.61536,277.29517,7.4197755,3.1479478,3.1343555,277.10834,276.78815,256.33017,255.3839,278.07156,3.0833983421325684,159.00128298600515
130,675000,53.82117103157948,-268.00574,0.5369862,-0.0072621033,5.0347476,4.7055845,2.9675043,2.9126399,264.58136,264.5957,270.0381,270.2216,5.5140967,2.9883204,2.8901715,269.4513,269.67215,249.99753,249.348,268.8553,3.0260977745056152,160.66475666761397
131,680000,58.867804559265956,-272.4851,0.53561777,0.11306751,3.0639372,2.7522638,3.261773,3.1827116,268.37808,268.07623,274.8791,274.77045,7.806134,3.1811008,3.221944,274.35272,274.30664,254.07507,253.49316,274.79846,3.0776124000549316,162.3410126845042
132,685000,60.16398564286841,-270.8518,0.5354962,-0.11905313,6.101733,6.036485,2.830934,2.844861,267.0154,266.68225,273.08734,272.75262,6.2134686,2.8093812,2.9139795,272.47205,272.11273,253.99142,252.94801,272.38855,3.0594754219055176,164.02902404467264
133,690000,67.82736168854187,-272.35687,0.5366029,-0.003853701,3.6065083,3.4575756,3.0223022,3.1159737,267.98407,268.03256,274.4966,274.57556,5.0915136,2.9938092,3.1014085,274.04126,274.14417,254.38779,253.98697,273.82828,3.0918593406677246,165.61757952372233
134,695000,56.70300196116669,-260.90665,0.54138285,-0.22637409,6.425565,6.176075,2.5562234,2.6672933,257.11053,256.96088,262.85797,262.8673,5.0759535,2.6310892,2.7125158,262.44934,262.50107,245.08475,244.58728,262.19577,3.082202911376953,166.94592438538868
135,700000,53.441892700931405,-270.6172,0.5374885,0.0804859,3.7573905,3.737132,3.134358,3.1258216,266.1587,265.97665,272.7617,272.90802,4.9028277,3.1296387,3.1761284,272.2416,272.394,251.40979,250.84767,272.5845,3.1984431743621826,168.2777195572853
