,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,target_q,batch_rewards,time
136,705000,72.26662009157985,-273.8228,0.53369546,-0.016708259,3.772235,4.0462723,3.0315866,2.9989986,269.47815,269.62592,275.82715,276.05493,4.7143497,2.9733915,3.0054746,275.43314,275.61758,255.10504,255.12753,275.23892,3.1050405502319336,169.61043022076288
137,710000,65.42682930107452,-265.77383,0.53820556,-0.02016209,4.7909884,4.8388567,3.0063891,2.9180655,262.34647,262.13528,268.15112,267.8731,6.654922,2.967455,2.9355533,267.55396,267.25125,248.50735,247.92334,267.6812,3.091139316558838,170.94166822830837
138,715000,63.16920771790737,-270.66888,0.53725034,0.072606206,3.2488284,3.421489,3.2067957,3.0768788,266.33228,265.9456,273.0621,272.87732,5.9235945,3.1168635,2.9407992,272.54663,272.32794,252.38144,251.50659,272.65656,3.162013530731201,172.31570901870728
139,720000,68.32818085720149,-260.90942,0.53910166,-0.009784544,4.3855143,4.1601925,2.999369,3.0323224,257.03076,257.13458,263.06943,263.17816,9.068571,2.9841638,2.991195,262.49506,262.62967,242.52411,242.13828,262.3149,3.1181206703186035,173.70024126768112
140,725000,61.64818475437981,-271.24823,0.53826755,0.051873047,4.448541,4.2057743,3.138445,3.0896974,267.71283,267.76013,273.50534,273.43842,7.4762607,3.0837471,3.047647,272.81665,272.81528,252.62146,252.49898,272.28946,3.050107955932617,175.84589467843372
141,730000,59.71113106593135,-263.7856,0.5412524,-0.021506965,5.1739936,4.773474,3.0095825,2.9961224,260.2143,260.2536,265.9099,265.97507,6.096596,2.9649649,2.9329371,265.20197,265.32672,246.48254,246.24602,265.2453,3.070648670196533,178.0039492925008
142,735000,59.54752593381559,-268.29547,0.5394909,0.14309302,3.32129,2.9704807,3.1427743,2.9922364,264.35013,264.03638,270.65027,270.4008,6.658772,3.2318687,2.946178,270.19427,270.02667,249.36035,248.6639,270.66522,3.0711448192596436,180.1368241786957
143,740000,66.17605654652812,-262.94394,0.54125816,-0.08577119,5.727251,5.5319843,2.8962545,2.7788908,259.77,259.91443,264.97858,265.1308,4.924947,2.8602757,2.9185715,264.39288,264.58078,245.19707,244.70825,264.397,3.121065616607666,182.19241377909978
144,745000,64.41708232043779,-274.4162,0.5376106,0.043808997,3.8202028,3.6684754,3.0756145,3.020681,269.67273,269.65607,276.72534,276.71713,8.0221,3.070589,3.118492,276.29996,276.2588,255.55334,254.63808,275.6999,3.111726760864258,184.2447825749715
145,750000,57.73199021267612,-266.86224,0.5427452,0.07828209,4.4892673,3.985848,3.0329964,2.9585795,262.5073,262.83203,268.84702,269.22092,5.323316,3.128097,2.9178119,268.37665,268.76718,249.60466,249.42508,268.53424,3.1655526161193848,186.25656736691792
146,755000,57.40905925921535,-264.29785,0.54167026,-0.1265642,4.4321713,4.8834124,2.7785485,2.8978982,260.4665,259.9949,266.4508,266.10916,5.588228,2.7935662,2.7594888,266.21344,265.76645,247.82391,246.6348,266.9139,3.174384593963623,188.30365949471792
147,760000,66.35142278583498,-257.28494,0.5389008,-0.095843814,5.7154775,5.1695995,2.8998153,2.8103156,253.53201,253.51743,259.38693,259.5606,5.2118454,2.8449693,2.731768,258.6971,258.9444,240.15875,239.60194,259.3515,3.163844585418701,190.36090878645578
148,765000,59.85665799577241,-272.58746,0.5395116,0.05010774,4.5812116,4.7218904,2.9976416,2.9424577,267.3557,267.53003,274.6073,274.8059,6.0704966,3.0812,2.8573017,273.9956,274.19812,253.96225,253.88821,274.48596,3.0276336669921875,192.3948000907898
149,770000,61.28130920193395,-278.49948,0.5403051,-0.038956277,4.474924,4.2800074,2.9072127,2.8960738,274.15863,273.7574,280.80603,280.5241,4.4700966,2.9367204,2.7718604,280.32104,280.07022,259.92004,259.19928,280.47418,2.9895880222320557,194.42088592847188
150,775000,66.97042419812911,-271.96344,0.5423332,0.040811107,2.7931485,2.900036,3.2342696,3.1882784,268.50104,268.45892,274.23236,274.27078,5.217003,3.0666986,3.087209,273.90033,273.9216,253.51653,252.60492,274.02625,3.0923733711242676,196.46903457641602
151,780000,63.516130755139564,-273.1042,0.5400224,0.11475813,3.1341648,3.3212147,3.1297138,3.124755,268.31967,268.40436,275.19516,275.42865,6.845278,3.186252,3.158161,274.75275,274.93323,254.27585,253.79643,275.80316,3.08833646774292,198.5946939746539
152,785000,66.62855878982108,-274.8581,0.53954166,-0.038150564,4.6172743,4.4201937,2.9552279,2.9163117,270.66223,270.24432,277.16388,276.81183,4.8418016,2.9381714,2.7468138,276.77155,276.4788,256.32892,255.1147,276.50153,3.173992156982422,200.73600269556044
153,790000,64.37852565023572,-266.331,0.5422029,0.03828522,4.3009324,3.7815647,2.9905813,3.0023544,262.24426,262.0225,268.48508,268.38293,7.052619,3.0625458,2.9115415,268.04974,267.9856,247.52182,246.76305,268.39777,3.1039609909057617,202.793389693896
154,795000,56.730338962938745,-268.52936,0.5407009,0.09350898,3.699812,3.4793265,3.091258,3.0635931,264.66986,264.7671,270.74023,270.85065,5.6544294,3.1520743,3.0815666,270.26346,270.4132,249.56236,249.20013,270.31656,3.0659890174865723,204.94209250211716
155,800000,65.99739563045867,-272.4586,0.5413771,0.10552882,3.1580186,3.1790767,3.1108465,3.1085148,268.41882,268.0279,274.85205,274.674,4.093299,3.1719718,3.2321572,274.51932,274.34946,254.6362,254.0882,274.60596,3.02457332611084,207.02263558308283
156,805000,57.36460330223262,-275.7841,0.54465526,0.10256907,2.9068587,3.0997057,3.0632463,3.196356,271.37598,270.956,278.06714,277.80334,5.5925875,3.1688097,3.0560226,277.7378,277.3921,257.06677,256.17017,277.3958,3.07623291015625,209.19501744906108
157,810000,60.258726124474414,-273.4897,0.5454552,0.0775734,3.412315,3.4600525,2.9948707,2.9000573,270.10663,270.04083,275.6819,275.61377,5.262862,3.1279805,2.9001453,275.3125,275.27924,255.28612,254.56937,275.41443,3.0137133598327637,211.28622763156892
158,815000,69.13901604762991,-273.97052,0.5437699,0.07131527,2.9199975,2.6759772,3.0675182,3.1433706,269.65253,269.3912,276.27863,275.9806,4.7087755,3.1170583,3.168725,275.94495,275.70477,256.10098,255.33919,275.0976,3.01961088180542,213.41280036767324
159,820000,66.25160192899048,-272.09943,0.5403213,-0.015624091,4.2165403,4.4466,3.001667,2.907852,266.97784,267.02948,274.1907,274.18707,5.2050385,2.9746194,2.9524665,273.66333,273.62463,252.41287,251.88069,273.79822,3.075562000274658,215.66629791259766
160,825000,57.51838696565571,-266.80145,0.54442286,-0.12786335,5.735157,5.357527,2.932382,2.7808518,263.00708,262.85614,268.93076,268.99054,6.7777867,2.7897086,2.76711,268.2742,268.4097,248.98895,248.34718,268.13312,3.1117401123046875,217.91625433365505
161,830000,58.726920563166715,-267.90356,0.542116,-0.07989998,4.3544183,4.1793613,2.9698067,2.8720627,263.0752,262.91235,269.9965,270.0184,5.486444,2.869503,2.9393823,269.57095,269.57407,249.22725,249.10522,269.82504,3.088487148284912,220.18179839054744
162,835000,63.11524289863881,-272.50574,0.5458396,-0.042342436,4.127935,4.055468,2.9519,2.988337,268.0335,267.32507,274.93835,274.46246,5.718586,2.9300623,2.9685905,274.4797,273.99786,254.14389,252.72885,273.88797,3.071044683456421,222.32238034407297
163,840000,60.5556410280092,-266.9374,0.54424614,-0.101908356,5.3659925,5.3600073,2.7968137,2.7965417,263.2463,263.14496,269.02817,268.90222,5.7439647,2.8324852,2.8526196,268.48535,268.38428,249.70477,249.03822,268.96426,3.004518985748291,224.47486267487207
164,845000,67.92233895941546,-276.47144,0.54572886,0.10675643,3.964511,3.5255497,3.1227813,3.1067653,272.56732,272.19818,278.812,278.55316,4.025084,3.1762724,3.2392468,278.2342,278.07266,258.33444,257.2588,278.14847,3.178379774093628,226.785658454895
165,850000,67.95191298149352,-274.76233,0.5425063,-0.113501355,4.3995733,4.124321,2.8929977,3.025662,268.99158,269.40967,276.6325,277.17767,4.5021257,2.8144054,2.8659563,276.14246,276.74506,256.17273,256.0188,276.79236,3.1137657165527344,229.12156425317127
166,855000,63.05713866616034,-270.92184,0.54516035,0.028084606,2.9862196,3.1479654,3.046287,3.0493689,266.0321,266.5417,272.8675,273.48105,5.980626,3.0462928,2.919509,272.58975,273.11084,252.75978,252.97668,272.57684,3.064279317855835,231.48273373444874
167,860000,64.99901241979791,-263.85855,0.5435725,-0.04752103,5.1011276,4.8850164,2.9081838,2.8739743,260.02115,259.9082,265.94708,266.0288,6.0660114,2.9220445,2.9971614,265.5007,265.55786,246.33214,245.64877,265.03174,3.074186325073242,233.83974798520407
168,865000,73.25125795271164,-266.97498,0.5480494,0.21766967,3.752464,3.684483,3.0008986,3.08484,262.41138,262.5301,269.05536,269.3979,6.0093236,3.3619442,3.0389028,268.63593,268.9813,248.89908,248.55731,268.97824,3.1586127281188965,236.18836581707
169,870000,61.827829544426315,-272.9362,0.5482142,0.030542977,3.989314,3.4092958,3.1111374,3.204168,269.13718,268.50613,275.4707,274.9651,6.005072,3.0508127,3.1796923,274.87177,274.4828,253.51051,252.3684,275.44543,3.163787603378296,238.49988657633463
170,875000,68.81442501033226,-272.4042,0.5469957,0.0637798,4.2162776,4.2455444,2.9568493,3.047065,267.95105,267.91907,274.39578,274.4828,5.8860726,3.1057155,2.9714942,273.88882,273.93387,253.1024,252.4258,273.5236,3.057614803314209,240.8844893058141
171,880000,62.198639529608066,-271.38245,0.5451109,0.066635616,3.6171148,3.555098,3.059995,3.0326266,267.06696,266.74463,273.55634,273.4818,4.024779,3.1098208,3.0571105,273.14032,273.06732,254.01172,253.29094,272.94476,3.073843479156494,243.26564668814342
172,885000,57.79408100208335,-273.9431,0.5456527,0.13782096,3.5332694,3.2056139,3.0700607,3.111244,269.28857,269.9165,276.0121,276.435,5.3345537,3.2275126,3.0976422,275.51678,276.02426,254.8658,254.76334,275.98285,3.06168270111084,245.62121731042862
173,890000,62.14135760368171,-276.46368,0.54755455,0.04378873,3.8216796,4.0102262,3.0169053,3.0236511,272.49292,273.25705,278.32733,279.08063,4.437584,3.0727034,3.0375297,277.8413,278.62665,257.46307,257.82208,278.23962,3.059324026107788,247.9865589062373
174,895000,57.82832832919777,-271.06915,0.54780143,-0.019353049,3.8394716,4.1582184,3.0788565,3.0079193,267.105,267.25952,273.2396,273.2765,3.9997635,2.9678438,2.9611392,272.72702,272.7421,252.8294,252.10193,272.61212,3.0552220344543457,250.37834556500118
175,900000,56.801713747381086,-278.4749,0.5472601,0.11828103,2.6225193,2.6068385,3.1910162,3.2075727,273.73816,273.63782,280.8003,280.7534,8.125924,3.1962092,3.037716,280.37912,280.34723,259.68457,258.94043,281.38098,3.00435471534729,252.77387547095617
176,905000,67.51215032500082,-270.66125,0.5482578,0.021989264,4.5820436,4.522146,3.01513,3.133924,265.89905,265.73663,272.7624,272.9817,6.2124376,3.036587,3.2602851,272.09024,272.32587,251.34326,251.11624,272.78094,3.020644187927246,255.16295068661373
177,910000,61.114185275930765,-269.2116,0.54822445,-0.064633325,4.5277324,4.519306,3.0360904,3.020661,264.07703,264.90958,271.16516,271.8933,5.4062243,2.8924694,3.0021427,270.58948,271.3436,251.3882,251.77551,271.02795,3.086757183074951,257.5358979622523
178,915000,72.0721957578144,-272.36514,0.54285866,0.04233282,3.4974272,3.5803034,3.0678022,3.0898883,268.25262,268.02106,274.8107,274.37396,3.9995437,3.0692952,3.0357563,274.43353,273.98114,253.76218,252.90681,274.2503,3.1668410301208496,259.9263281782468
179,920000,61.36010718368833,-265.56308,0.5461988,0.01587721,5.2129207,5.212982,2.8464117,2.8119006,261.00848,260.84363,267.7431,267.67233,5.854995,3.0262532,2.7164087,267.1596,267.0974,247.93353,247.54196,266.6348,3.127272844314575,262.3245437979698
180,925000,54.98660898647083,-273.24152,0.55172443,0.0049150027,4.150901,3.8442187,3.0628004,3.0733964,268.7227,268.55264,275.4609,275.3531,7.756132,3.0082648,3.0234323,274.85754,274.81342,255.05814,254.38239,274.5387,3.0448379516601562,264.72793475389483
181,930000,59.35749264884288,-262.77805,0.55244976,0.09311289,3.7764564,3.3121233,3.0890384,3.076155,258.649,258.62665,264.8905,265.05048,6.521083,3.1569161,3.0404787,264.44977,264.64438,242.93484,242.74338,264.51593,3.169252634048462,267.1398808161418
182,935000,66.13829765968858,-271.2915,0.55073684,0.09167129,3.8605824,3.4683995,3.1474504,3.1732223,268.01263,267.5586,273.6675,273.43524,5.8281927,3.1536822,3.126796,273.07916,272.9151,253.27513,252.34695,273.6432,3.0749154090881348,269.55432430505755
183,940000,55.88482166549284,-267.88266,0.5450116,0.0106257945,4.3976545,4.275731,2.9940233,2.9754105,263.659,264.1043,269.7816,270.17932,6.10707,3.017507,3.0803757,269.29413,269.70953,249.6478,249.40152,269.60843,3.0665743350982666,271.94593606392544
184,945000,66.41111322757047,-272.00073,0.5515837,0.1344605,2.749,2.9163299,3.2355423,3.137749,268.40994,268.10916,274.39905,274.2685,4.6624155,3.2259986,3.258359,273.97247,273.81842,252.8876,252.42006,273.32828,3.087129592895508,274.37093033790586
185,950000,68.0900723880462,-270.034,0.54967976,0.02718557,3.8732834,4.043389,2.8629684,2.906945,266.34595,266.62158,271.977,272.1456,5.0318623,3.0454288,2.993187,271.5985,271.70178,252.14471,252.32497,270.99243,3.0761117935180664,276.79474335511526
186,952500,70.8279671651757,-274.21747,0.5484884,0.029833302,2.5022132,2.2972903,3.1978884,3.2914,269.76706,270.54218,276.2352,276.9406,5.8179865,3.0496733,3.3815744,275.7691,276.55396,253.621,254.088,276.18152,3.0161404609680176,278.05516233841576
187,955000,49.711618935277286,-266.23987,0.5482634,0.0010720091,4.3389688,4.6130304,3.0470989,3.1676557,263.09903,262.92944,268.51215,268.4382,5.22431,3.0017838,3.0428584,267.97125,267.85107,247.95619,247.58319,267.66324,3.158963441848755,279.2777775446574
188,957500,55.83197786996554,-274.8449,0.5480992,-0.03024495,3.6064758,3.5282135,3.0227723,2.9546237,271.72595,271.5973,277.1941,276.94592,4.5028033,2.9497006,2.941667,276.9071,276.68268,256.4065,255.41087,276.3877,3.0317046642303467,280.51681398948034
189,960000,62.75573019580237,-258.20755,0.54813737,-0.08066212,4.911458,5.0190344,2.927213,3.0751176,254.06909,254.0686,260.16034,260.4855,7.38074,2.865838,2.9203658,259.6273,259.94882,240.4967,240.24957,259.91473,3.0984177589416504,281.77216851711273
190,962500,62.38773285361579,-273.22504,0.5501137,0.20457205,3.3177996,3.58584,3.1442156,3.2079391,269.12708,269.24152,275.39658,275.71027,5.4246464,3.3423052,3.2193675,275.0194,275.26465,254.74142,254.64174,275.0346,3.086644411087036,283.06063361962634
191,965000,59.03122225021023,-278.70776,0.55077,0.032730445,3.409146,3.3211832,3.078773,3.1767678,273.66418,273.9491,280.7047,281.07562,6.2649045,3.0548766,3.3237238,280.25006,280.61047,259.29077,258.82056,280.66138,3.0516183376312256,284.41961675484976
192,967500,72.06469118007213,-268.54797,0.5493422,-0.121736676,3.5680904,3.4138885,2.9105093,2.9136283,264.41864,264.288,270.69513,270.59744,6.671546,2.7967782,2.8049738,270.32184,270.29584,249.95062,249.60701,269.43774,3.0705032348632812,285.69767525990807
193,970000,67.1558799964258,-265.0581,0.54948163,-0.027795255,3.5512,3.488794,3.02778,3.0559978,260.54333,260.6997,267.2212,267.29388,5.0437665,2.9535801,3.1695364,266.78372,266.85498,246.42224,246.08012,266.7346,3.1373257637023926,286.9649200995763
194,972500,51.43703884857138,-269.40668,0.55122036,0.23190516,2.68508,2.6400626,3.212844,3.225289,265.1293,264.38013,272.1161,271.52997,7.5766773,3.3893504,3.2559197,271.71564,271.1142,250.59297,249.23268,271.8813,3.1646056175231934,288.25290217399595
195,975000,66.15555775483311,-271.4069,0.54843444,-0.018456355,3.1402516,2.9230328,3.227629,3.1113386,266.2624,265.88477,273.82962,273.5822,5.7475114,2.9692745,3.0585184,273.348,273.12088,253.32993,252.5447,272.93854,3.1367030143737793,289.6139421304067
196,977500,62.72702426817983,-267.83286,0.55234903,-0.018097624,3.865138,3.557864,3.0263982,3.0734234,263.78137,263.80554,270.06735,270.05402,6.7907476,2.9695108,3.0435543,269.54877,269.6014,249.51646,249.03384,269.07062,3.143566608428955,290.8711923758189
197,980000,56.85215309698701,-273.76474,0.55040187,-0.11363665,4.9451647,5.2072687,2.8905716,2.9887285,268.74908,268.96207,275.9812,275.93103,8.127462,2.8096879,2.946775,275.42227,275.33475,255.64413,255.57089,276.36948,2.993471622467041,292.1198697845141
198,982500,61.89727204573535,-268.602,0.5502649,0.12816632,3.474473,3.6706967,3.0751126,3.1071408,264.41815,263.9232,271.1078,270.65894,5.6113796,3.2145562,3.0367742,270.60114,270.12488,249.6775,248.65765,270.97174,3.1843011379241943,293.4390440662702
199,985000,61.91354762340694,-269.36124,0.55039066,-0.105821416,3.4551082,3.5773656,3.0132575,2.8699098,264.89172,264.42505,271.64648,271.32562,4.919582,2.8227825,2.6992464,271.21448,270.8883,250.86732,250.2521,271.0029,3.046907424926758,294.79075108369193
200,987500,61.82192056875536,-279.76642,0.5442185,0.09832167,3.2608776,3.4484732,3.0438027,3.1833067,275.26086,275.9956,281.70947,282.4552,6.3671746,3.1616058,3.170188,281.32025,282.04404,260.57916,260.99945,281.41266,3.0409107208251953,296.0561756849289
201,990000,62.89330425058517,-274.20154,0.5513909,0.10720816,3.3444054,3.2037482,3.1270254,3.1321976,269.81842,269.6057,276.63434,276.46957,5.1703863,3.1800876,3.3302178,276.16763,275.97314,255.34848,254.26947,275.7705,3.0058605670928955,297.3682728846868
202,992500,55.96037664643785,-258.85532,0.5494918,-0.0747306,5.203419,4.971221,2.783474,2.804587,254.1694,253.92004,261.06595,260.7567,5.7526207,2.8751917,2.7239575,260.56415,260.28964,241.86179,241.08981,260.5743,3.242316246032715,298.72553182840346
203,995000,72.17841793054257,-268.82104,0.5546806,-0.09133655,4.4001713,4.4006624,2.801746,2.8237522,264.0981,263.72772,271.10422,270.76877,3.9388273,2.845025,2.9127614,270.68118,270.36362,250.42657,249.68527,270.89948,3.1879873275756836,300.012784810861
204,997500,56.775713361755756,-272.13715,0.5512356,0.10968722,2.69524,2.8446047,3.1885092,3.206335,267.3672,267.35925,274.4616,274.43695,4.914155,3.1841648,3.0482874,273.99252,273.95734,252.6355,252.28065,274.3911,3.130035400390625,301.3849386294683
205,1000000,69.6815852066061,-269.29233,0.54906535,0.1761407,4.117674,4.000498,3.1392426,3.1052544,264.7538,265.24872,271.30524,271.97375,5.4469943,3.2937942,2.9493062,270.72012,271.40204,250.50409,250.67682,271.10605,3.1089229583740234,302.676950220267
