,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_concat_q1_avg,cql_concat_q1_max,cql_concat_q1_min,cql_concat_q2_avg,cql_concat_q2_max,cql_concat_q2_min,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,sampled_q,target_q,batch_rewards,batch_rewards_min,batch_rewards_max,batch_discounts,batch_obs,time
0,0,1.581033935243455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30000,6.5930962866375165,-39.696327,0.25710082,-3.8777962,220.28555,220.0032,39.59849,42.514977,36.16279,39.555283,42.453632,36.144455,0.13743638,0.37795508,39.954315,39.881508,40.009132,39.957405,2.2124672,0.14508335,0.3842369,37.17444,37.168865,37.26796,37.26289,39.733635,36.72198,1.0567123889923096,-0.7467912435531616,3.356757164001465,0.96484375,7.495976448059082,0.42554513613382977
2,35000,10.884093839722077,-85.52249,0.10144626,-0.69059885,446.01407,448.56702,83.45579,87.95708,76.873856,83.882195,88.50938,77.2113,2.6334813,2.950048,85.99763,86.3535,86.17075,86.606064,10.631201,2.6981947,2.9048107,81.40322,81.93104,81.70304,82.191086,85.79622,81.27739,1.1598862409591675,-0.34258556365966797,3.8200182914733887,0.9765625,8.108890533447266,0.7715858578681946
3,40000,9.72675477542675,-126.84527,0.09691492,-1.3495001,657.5288,655.8882,124.88861,130.40538,115.98692,124.53962,130.06383,115.48868,2.4644692,2.8151636,127.83668,127.34633,128.18144,127.80173,18.679232,2.4217887,2.8976967,121.30261,121.23034,121.84787,121.670975,127.07999,121.159035,1.484682559967041,-0.7815327048301697,4.231316089630127,0.9609375,8.482616424560547,1.1277339458465576
4,45000,11.621011595996741,-151.49155,0.089114666,-0.23515597,782.6638,777.8773,149.62244,155.47177,140.05806,148.66742,154.54642,139.34299,2.9636228,3.0601923,153.22134,152.0073,153.62372,152.42355,11.979271,2.902741,3.0248303,146.80511,146.30798,145.96663,145.51578,151.75021,146.62836,1.5930039882659912,-0.3718361258506775,4.584214687347412,0.98046875,9.441448211669922,1.4804461598396301
5,50000,11.328593847189751,-175.76614,0.12720563,0.04261309,909.4906,898.6094,174.72363,180.93727,163.90465,172.78146,178.70242,162.16269,2.937719,3.1163712,178.21191,176.31424,178.72084,176.5999,13.345707,3.0206664,3.0657403,170.84154,168.93652,171.2128,169.40488,176.15039,170.44159,1.5276278257369995,-0.3238721191883087,4.479942798614502,0.9609375,9.03245735168457,1.8411938707033793
6,55000,11.713183457323154,-181.47171,0.105016105,0.07055336,930.3152,932.7312,178.58414,185.09396,166.42563,179.11725,185.51016,167.02121,3.1144817,3.2139564,182.19778,182.86888,182.65335,183.23741,27.310322,3.0313063,3.193386,176.48889,176.80147,175.15025,175.49442,181.79005,177.0944,1.632714867591858,-0.6767874956130981,4.242444038391113,0.96875,9.520282745361328,2.217968503634135
7,60000,9.917039784352921,-185.80273,0.12001251,0.5050642,951.7251,955.6449,183.18782,189.40274,169.47011,184.10402,190.15417,170.3555,2.8613038,3.2390935,186.7332,187.53925,187.06274,187.86179,33.48194,3.23822,3.1027994,180.29092,180.92603,179.78845,180.93195,186.19135,179.60997,1.80893874168396,0.03799368441104889,4.519132137298584,0.9765625,10.154829025268555,2.595891773700714
8,65000,16.018530137096793,-189.2059,0.11367076,0.32329184,970.2549,967.1716,186.07443,193.08395,173.64484,185.6549,192.43571,173.55139,3.0926256,3.4573455,190.53761,190.17372,191.13979,190.6146,43.030994,3.1486776,3.4428964,180.99382,180.4903,181.01642,180.64696,189.5638,181.11978,1.8313008546829224,-0.14962272346019745,4.623621463775635,0.9765625,9.828215599060059,2.9861223101615906
9,70000,21.17814553749973,-186.73328,0.10183073,-0.6320569,960.20044,956.8403,185.09586,190.99715,175.00348,184.2963,190.3529,174.7197,2.895805,3.352374,188.34717,187.356,188.55798,187.78748,16.330551,2.7233212,3.3256428,184.10507,182.98013,182.55109,181.91412,187.01059,183.91324,1.903509259223938,-0.24827973544597626,4.409806728363037,0.96875,10.049245834350586,3.3871588031450908
10,75000,14.831714554200106,-184.96022,0.098277576,0.061754584,946.4052,951.5554,182.4322,188.21175,172.54196,183.23685,189.33655,173.73239,3.0885327,3.3047643,185.73672,186.20844,186.07811,186.93427,79.901985,3.026619,3.2259393,180.13593,181.02231,179.7956,180.88168,185.25766,180.18924,1.85878586769104,-0.39242956042289734,5.0781779289245605,0.96875,10.221248626708984,3.7916881879170736
11,80000,22.689614692129165,-178.57112,0.090667,-0.7527865,917.89636,914.4939,177.09735,182.48895,168.27878,176.33588,181.84604,167.3861,2.7497895,3.1036246,179.99799,179.26443,180.38452,179.63235,8.7116785,2.6864123,2.9630613,174.68314,174.09035,174.6835,173.8848,178.81468,174.24219,2.1074295043945312,-0.0955987498164177,5.841829776763916,0.98046875,11.444781303405762,4.208875254789988
12,85000,26.48449549992685,-183.08699,0.088396005,0.42909545,938.5305,938.0353,180.73938,186.61418,171.66924,180.64711,186.55386,171.6417,3.2659588,3.2955666,183.99802,183.85309,184.89438,184.39066,16.445005,3.176879,3.3487175,179.81062,179.5394,177.80777,178.17964,183.36781,180.03873,2.1970272064208984,-0.0036420701071619987,5.42930269241333,0.97265625,11.802522659301758,4.6348035852114355
13,90000,44.153390890367234,-191.28357,0.10051195,-0.64283276,982.03064,977.885,189.94092,195.41148,181.44363,189.31406,194.55725,182.16928,2.7644134,2.653036,192.62547,191.94177,193.01065,192.18967,14.126545,2.7202005,2.813518,189.30371,188.68149,187.52463,187.14871,191.55698,189.91954,2.1404433250427246,0.0726943388581276,5.616960525512695,0.984375,11.32356071472168,5.086658350626627
14,95000,40.64667515946858,-200.00285,0.09660149,0.7684226,1020.6897,1023.6688,196.93933,203.02281,186.37595,197.40608,203.68773,187.34619,3.2991638,3.2909174,200.88866,201.3994,201.2215,201.65604,17.486305,3.3287845,3.3712313,194.02783,194.5664,193.2185,193.67342,200.32443,194.44751,2.0961108207702637,-0.6886109709739685,4.744287967681885,0.9765625,11.298271179199219,5.541141867637634
15,100000,85.86568026114804,-205.3782,0.08353638,0.15514183,1053.3528,1047.8589,203.16649,209.60556,190.68936,202.09856,208.44002,188.98807,3.0315313,3.2059076,206.87682,205.94812,207.22427,206.25682,20.133743,3.0624948,3.3597324,200.26218,199.50816,199.5564,198.2487,205.63403,200.34035,2.0225110054016113,-0.6537769436836243,5.342859745025635,0.984375,10.821488380432129,6.032211744785309
16,105000,27.502010743831846,-206.57333,0.086311094,-1.0942577,1054.8455,1059.7354,204.67598,209.8099,196.81557,205.40968,210.84015,197.38994,2.6259823,2.7103684,207.26859,208.13618,207.53375,208.45633,14.124514,2.553327,2.6977172,204.50105,204.77783,202.48245,202.89339,206.7937,203.62462,2.2871999740600586,0.14739960432052612,5.60735559463501,0.99609375,11.821090698242188,6.49473184744517
17,110000,14.89532508915237,-217.31662,0.09841489,0.428845,1106.73,1111.8324,213.36084,220.33818,200.5853,214.62407,221.3618,202.40399,3.1917148,3.4079618,217.9119,219.02429,218.49393,219.57574,28.418064,3.1849613,3.107911,209.05107,210.075,208.1969,209.79242,217.63008,209.65436,2.240609884262085,-0.11970416456460953,5.7613844871521,0.984375,11.552367210388184,6.956934380531311
18,115000,46.26979755727776,-215.21095,0.07992086,-0.38616315,1100.3191,1099.0472,213.74887,218.96225,206.41135,213.53336,218.69391,206.44719,2.7832918,2.780695,216.04594,215.96576,216.65671,216.35587,13.089541,2.8471682,2.8835847,213.7571,213.39468,212.02844,211.7629,215.4385,212.51212,2.3046340942382812,-0.41806215047836304,5.493465423583984,0.984375,12.003301620483398,7.445904207229614
19,120000,38.79274568842966,-208.37213,0.080991484,1.7867188,1066.3582,1066.1099,205.53033,212.22336,194.31042,205.60652,212.16908,194.5662,3.6267662,3.823955,209.62097,209.73477,210.073,210.11359,32.96851,3.710874,3.8361926,202.54495,202.66435,202.26834,202.34247,208.67267,202.39633,2.3772172927856445,-0.24017512798309326,5.39489221572876,0.96484375,13.001806259155273,7.9368680397669475
20,125000,78.26084995742565,-219.54707,0.08049708,-0.019500807,1121.949,1120.1528,218.35544,223.32538,211.50565,217.93507,223.02625,210.86482,3.0271597,2.9661422,220.7667,220.43521,221.06697,220.70113,28.689362,2.9922602,2.9462614,218.47458,217.9964,217.14648,216.58273,219.78795,217.24428,2.402373790740967,-0.13840293884277344,5.311715126037598,0.98046875,12.075601577758789,8.464727274576823
21,130000,27.70041334970176,-216.36801,0.08005319,0.6436403,1105.6814,1104.334,214.60022,220.06152,207.0216,214.32733,219.8295,207.105,3.1303759,3.330499,217.62006,217.23706,217.79959,217.6496,13.4565525,3.2549005,3.2470088,214.19855,213.78702,212.76239,212.47676,216.62857,214.0567,2.545198440551758,0.16218464076519012,5.517195701599121,0.9921875,13.206157684326172,8.961706054210662
22,135000,35.305784723014455,-222.48492,0.073934466,0.5327207,1135.536,1140.5896,220.09479,226.0788,212.1644,221.03366,227.03275,212.6586,3.1437638,3.2571025,223.39418,224.65373,223.68585,224.98175,17.92784,3.2045326,3.2590346,218.42612,218.61722,217.52576,217.7869,222.72185,218.03151,2.6051201820373535,0.012067616917192936,5.791634559631348,0.98828125,13.267936706542969,9.474331696828207
23,140000,64.63234923193735,-219.9834,0.071632825,0.4950202,1125.1328,1119.4608,218.39432,223.98975,211.07297,217.30638,222.80563,210.0008,3.248341,3.4660354,221.74731,220.72244,222.02075,220.83188,22.237282,3.1877778,3.475141,218.42978,217.258,216.04977,214.99973,220.21175,217.44046,2.565887928009033,-0.7375641465187073,5.481445789337158,0.98046875,13.07605266571045,10.015737807750702
24,145000,26.475910995085382,-231.26163,0.06699807,-0.49275088,1178.6837,1179.4299,229.88034,234.60243,223.57727,229.90184,234.79611,223.42177,2.7676167,2.923184,232.14136,232.18875,232.40457,232.39136,7.925747,2.8177083,2.8452044,230.54341,230.66821,228.70645,228.73676,231.45041,231.40067,2.620307445526123,-0.3718361258506775,5.63248348236084,0.984375,13.035713195800781,10.538036398092906
25,150000,54.42719643192575,-233.03374,0.06980008,-0.42285627,1186.6024,1191.0232,230.967,236.25679,224.64816,231.81071,237.12807,225.24077,2.8258305,3.133883,233.74689,234.42862,233.88934,234.6739,11.719755,2.8411582,3.1657772,231.21823,232.15872,229.14502,230.20987,233.23206,230.7669,2.546612024307251,-0.35466450452804565,5.415206432342529,0.99609375,12.952814102172852,11.089958794911702
26,155000,37.52120970856716,-235.85835,0.063604504,-0.23077771,1205.4431,1201.3567,234.60857,240.00061,226.0291,233.92018,239.18027,226.06143,2.8378234,2.9125977,237.31583,236.59445,237.5924,236.74161,14.296877,2.9162354,2.9007535,234.56082,233.51572,232.58844,232.09543,236.04384,233.06473,2.5561070442199707,-0.009323935955762863,5.621918201446533,0.98046875,12.997002601623535,11.63411941130956
27,160000,66.29765740267955,-242.43527,0.06194317,0.9758388,1237.0952,1233.0776,240.37341,246.34248,230.54134,239.91339,245.55232,230.25188,3.3419592,3.588995,244.09439,243.47603,244.36987,243.68973,27.321753,3.350827,3.6094246,240.11517,239.78156,237.50746,237.42592,242.64282,241.25522,2.529625415802002,0.004521256312727928,5.436835765838623,0.99609375,12.616495132446289,12.207550565401712
28,165000,51.54062420422184,-235.77502,0.06084442,0.29255474,1202.3486,1202.1055,234.10156,239.3852,227.47107,234.11658,239.3083,227.35822,3.1453273,3.1528454,237.02338,237.05869,237.27753,237.26791,8.324057,3.104505,3.00683,233.6413,234.08951,232.2225,232.24187,235.96391,233.4435,2.713048219680786,0.1590091735124588,5.791634559631348,0.98828125,13.209681510925293,12.781302956740062
29,170000,30.135437531384586,-246.52051,0.05907011,-0.75501937,1254.3184,1255.5013,245.0547,249.74995,239.91635,245.33022,249.97638,240.17868,2.7618394,2.6619463,247.26611,247.52518,247.43378,247.71701,15.708162,2.733117,2.7505696,244.8158,245.20688,243.80853,244.09277,246.68196,244.87776,2.7111268043518066,-0.05620869994163513,5.800908088684082,0.9921875,13.030792236328125,13.345135609308878
30,175000,102.31603406990655,-247.53778,0.057917498,0.18535693,1262.8318,1258.6831,246.21803,251.49638,239.34619,245.6019,250.66055,238.97191,2.963407,3.073864,248.82843,248.09192,249.0397,248.45964,16.742245,3.0650663,3.0547662,247.32823,246.78969,244.74376,244.21193,247.71532,246.38194,2.7332897186279297,-0.7551786303520203,6.012535572052002,0.9921875,13.318445205688477,13.966153879960379
31,180000,90.85438555561699,-244.42902,0.060402684,-0.25390825,1246.5398,1244.7667,243.08678,248.12949,235.61038,242.79138,247.76083,235.59888,2.8953354,3.0448563,245.6,245.30081,245.77144,245.45166,7.2465487,2.9095354,3.000833,243.46933,242.96483,241.74963,241.4824,244.60477,243.6356,2.683682441711426,0.009009679779410362,5.5760626792907715,0.9921875,13.393230438232422,14.586688649654388
32,185000,99.81984324226615,-250.8329,0.05694524,0.20136291,1277.2687,1279.7834,248.3003,254.43813,238.8748,249.04187,254.82152,239.7987,3.1655827,3.3726375,251.58926,252.41055,252.0346,252.55719,24.807583,3.0702674,3.323156,246.37112,247.0426,245.73581,246.61668,251.00777,246.30841,2.73976993560791,-0.40160277485847473,5.9518890380859375,0.9921875,12.844182968139648,15.221874038378397
33,190000,98.71289389308208,-249.6287,0.053537372,1.5363895,1269.9541,1270.2039,247.1655,252.84055,238.7396,247.185,252.93999,238.98982,3.3701146,3.5269265,250.53372,250.39026,250.80695,250.70398,26.229782,3.524835,3.6084204,246.82623,246.63353,244.97342,245.27832,249.81741,246.9255,2.6935782432556152,-0.47447285056114197,5.720155715942383,0.99609375,13.616689682006836,15.864418323834737
34,195000,98.29444688727862,-248.51988,0.052903228,0.9720874,1262.807,1264.8816,246.43268,251.42093,239.06842,246.68593,251.84293,239.1554,3.243535,3.1173577,249.17525,249.39502,249.43295,249.71191,18.01174,3.3307219,3.1454022,246.9396,246.87772,244.9713,245.23227,248.69609,247.05026,2.769373893737793,-0.6565503478050232,5.706284523010254,0.984375,13.353486061096191,16.51516026655833
35,200000,81.48261543164618,-251.17133,0.051111188,0.004649937,1282.3728,1277.3362,249.98282,255.3162,243.88531,249.02101,254.26215,243.09299,3.1000614,3.1379266,252.45068,251.51709,252.8557,251.76666,8.460875,3.0015635,2.88692,249.39789,248.31187,248.80063,247.9378,251.32474,249.63335,2.829397439956665,0.032841794192790985,5.692018032073975,0.984375,13.478759765625,17.163152333100637
36,205000,32.35327498063097,-267.01752,0.05277691,-0.4525942,1357.7627,1357.8939,265.42303,270.29242,258.0965,265.4582,270.31262,257.6904,2.7150178,2.8052592,267.66956,267.7185,268.02527,268.01404,31.066366,2.8461444,2.780281,264.23553,264.6251,264.01514,264.08282,267.1677,264.82465,2.694242477416992,-0.14069168269634247,5.795360088348389,0.9921875,13.367405891418457,17.781875642140708
37,210000,21.648818534608946,-254.83713,0.05360684,0.15730327,1298.3792,1297.0715,253.47096,258.54013,247.7086,252.8012,258.2715,245.77794,3.0155735,2.930881,255.5625,255.31483,256.24823,255.70447,23.455809,3.053759,2.9269123,252.46336,251.74394,252.46916,251.25125,255.00082,252.71127,2.7067008018493652,-0.122810959815979,5.671776294708252,0.98828125,13.434965133666992,18.4048837463061
38,215000,62.774018497247965,-250.63428,0.048717864,1.5496677,1274.5569,1276.6387,247.73563,253.821,240.3826,248.24144,254.20633,241.07687,3.6038551,3.6613507,250.58734,250.98135,251.70276,252.04985,10.654362,3.5128448,3.748903,247.32677,247.98839,246.10257,246.87888,250.80542,246.80179,2.85335111618042,-0.34835198521614075,5.777210235595703,0.99609375,14.181570053100586,19.060721929868063
39,220000,13.518737763858846,-262.00806,0.054242738,-0.068688646,1330.6025,1334.9128,259.65274,264.98245,252.37138,260.49213,265.85144,253.28625,3.0485492,3.0401187,262.0451,263.24884,262.77368,263.5224,17.874994,2.9764304,3.0518556,259.77838,260.55475,258.14868,258.71436,262.1695,261.11536,2.8171286582946777,-0.21706144511699677,5.298025131225586,0.9921875,14.398279190063477,19.697479248046875
40,225000,72.5364963710657,-250.74962,0.04948406,0.39629883,1277.6061,1277.2595,248.96811,254.387,242.86023,249.01714,254.25763,242.99036,3.0947804,3.0466814,251.82672,251.82213,252.10219,252.07419,12.3340225,3.1318314,2.9798563,248.66727,248.95491,247.03741,247.21712,250.9046,248.94499,3.0370259284973145,0.14544470608234406,5.985843658447266,0.98828125,14.15927791595459,20.37462373971939
41,230000,37.908163684849654,-259.1646,0.050587915,0.025932908,1321.8081,1316.2332,257.72162,263.2139,248.03067,256.76312,262.10187,247.9327,3.0677161,3.1894457,260.59393,259.53757,260.83035,259.9525,24.785583,3.0086904,2.9544966,257.302,256.6126,255.91821,254.977,259.31683,257.32,3.018796920776367,0.005889503285288811,5.645183086395264,1.0,14.309944152832031,21.033707078297933
42,235000,101.56294894530092,-262.2183,0.049450412,1.069787,1335.8506,1334.2668,260.73444,266.07544,255.42374,260.5946,265.693,255.3139,3.2972002,3.2642722,263.38385,263.0771,263.76447,263.61212,9.316042,3.355791,3.2998552,261.21902,261.4084,259.53705,259.5767,262.38428,262.43237,2.8965940475463867,-0.32892102003097534,5.750641822814941,0.99609375,14.481359481811523,21.748700066407523
43,240000,102.76396001807082,-263.36578,0.046280704,-0.4283654,1342.8462,1337.9154,262.55276,267.443,256.90414,261.56354,266.39734,255.59697,2.7231414,2.7851589,264.6625,263.68085,264.9463,263.92743,6.414069,2.8606048,2.645882,263.08014,262.06018,261.4783,260.51117,263.49814,262.81592,2.9616384506225586,-0.034677911549806595,5.794761657714844,0.99609375,13.836751937866211,22.46901347239812
44,245000,54.578622284527256,-271.0556,0.048070636,-0.44967583,1377.9062,1377.8672,269.5157,274.3389,263.79828,269.52814,274.3573,264.26526,2.850229,2.7930117,271.83008,271.73767,272.00323,271.97556,5.4156413,2.8518407,2.8821406,269.7154,269.84058,268.2776,268.43503,271.1927,269.40485,3.0346407890319824,0.018896058201789856,5.8954925537109375,0.99609375,13.84677791595459,23.164404821395873
45,250000,95.85098035212674,-270.89587,0.048441514,0.738703,1378.1191,1374.8892,269.338,274.37866,263.03436,268.79855,273.73212,262.87317,3.0327501,3.051634,272.00592,271.44025,272.28455,271.5885,6.554536,3.244006,3.1245835,269.38483,269.00864,267.72845,267.37177,271.05304,268.57013,2.912044048309326,0.25252753496170044,5.836757183074951,0.99609375,13.579167366027832,23.89374969402949
46,255000,65.99566370109977,-261.4425,0.046777092,-0.05411601,1329.7158,1326.8066,259.83688,264.67157,253.75946,259.28656,264.11514,253.1467,2.9853268,3.0910583,262.28247,261.79428,262.48975,262.0354,17.683413,2.9823284,3.0589342,260.677,259.74988,258.73538,258.02692,261.58203,261.5788,2.9259133338928223,-0.11282434314489365,5.737786769866943,0.99609375,13.77409839630127,24.614678370952607
47,260000,53.17678429490505,-273.66068,0.044376954,-0.029646054,1390.6888,1392.4912,272.26422,276.85202,267.19977,272.5724,277.287,267.5412,2.891127,2.758308,274.3711,274.5997,274.49948,274.7728,4.5913577,2.9904828,2.7913318,272.55118,272.73334,271.49207,271.9146,273.7934,272.41736,2.900498628616333,0.15894967317581177,5.805990219116211,1.0,13.939882278442383,25.330738429228465
48,265000,34.47452722089995,-268.35126,0.0447697,0.57684344,1365.0142,1363.6808,266.99377,271.75702,262.13812,266.78668,271.50006,261.58398,3.0316386,3.0831127,269.22293,269.05365,269.4898,269.12006,4.4139504,3.1857057,3.1626267,267.75592,267.54657,266.30386,266.22165,268.4939,268.4158,3.009504556655884,0.6699901223182678,5.712549209594727,0.98828125,14.13810920715332,26.042353900273643
49,270000,20.166934280888167,-272.46283,0.044341836,0.9522037,1383.3605,1384.6119,270.5758,275.48492,265.0371,270.81665,275.72653,265.28973,3.2906218,3.44365,273.08688,273.29907,273.42767,273.4817,10.908534,3.3056023,3.3599284,269.77405,270.05377,269.8676,270.324,272.60944,270.20258,2.940661668777466,-0.34178605675697327,5.734460830688477,0.984375,14.268928527832031,26.756229774157205
50,275000,34.05767191329468,-272.9403,0.046759453,0.24859586,1385.6672,1384.7845,271.1652,275.9031,265.9585,270.89688,275.7541,265.06607,3.1496646,3.3235433,273.65125,273.5365,273.8897,273.7619,13.034326,3.0811677,3.1232324,271.53613,271.22522,270.34845,269.78598,273.08438,271.8527,2.9011104106903076,-0.1569322794675827,5.49862813949585,0.9921875,13.708036422729492,27.486695488293964
