,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_concat_q1_avg,cql_concat_q1_max,cql_concat_q1_min,cql_concat_q2_avg,cql_concat_q2_max,cql_concat_q2_min,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,sampled_q,target_q,batch_rewards,batch_rewards_min,batch_rewards_max,batch_discounts,batch_obs,time
51,280000,101.33900226928824,-265.74893,0.047809634,-0.62380296,1351.011,1351.55,264.3349,268.9781,259.00317,264.60544,269.0933,259.7624,2.8072762,2.794359,266.4359,266.67053,266.5817,266.80823,4.183596,2.7948375,2.8623176,264.592,264.96204,263.50928,263.85974,265.88254,263.99048,2.9816629886627197,0.26258257031440735,5.86297607421875,0.98828125,13.838034629821777,28.269683583577475
52,285000,96.75348327234792,-275.8224,0.04827246,-0.17404145,1399.3999,1404.8218,273.7275,278.6051,266.85452,274.71146,279.71295,267.7594,3.0370874,3.012753,276.23077,277.39978,276.46808,277.58182,13.466453,2.9425776,2.951798,273.91254,274.77374,272.45404,273.12317,275.96442,274.36243,2.8855173587799072,-0.08780612796545029,5.857185363769531,0.99609375,13.614042282104492,29.05796173810959
53,290000,101.83066302031204,-278.99936,0.046182424,0.6436343,1415.5419,1417.477,276.67175,281.90985,270.32794,277.32864,282.32028,271.48407,3.121748,3.172944,278.9784,279.60413,279.60913,280.01712,5.4317236,3.2093015,3.065435,277.6588,277.96698,275.64294,276.57983,279.14758,277.45392,2.945362091064453,0.3576352596282959,5.7172651290893555,0.99609375,13.662495613098145,29.85925611257553
54,295000,60.55592208845062,-277.48077,0.046490576,0.45481038,1411.5942,1407.9132,276.02515,281.0726,267.98654,275.47842,280.35953,268.4458,3.0706615,3.2538896,278.47308,277.9754,278.84082,278.17197,11.483925,3.1482189,3.2364464,275.81122,275.14462,275.00665,274.533,277.62714,275.53815,3.036006450653076,-0.1569322794675827,5.7858991622924805,0.9921875,14.294448852539062,30.640054841836292
55,300000,75.61244236500659,-285.74872,0.042781267,0.4519408,1448.0806,1451.2803,283.79102,288.40378,279.4239,284.409,289.04355,279.49182,3.211313,3.1034951,286.06683,286.77066,286.29407,287.02228,4.21906,3.1433978,3.0380669,284.737,285.2517,283.2476,283.66928,285.8832,284.68243,3.018416404724121,-0.6640406250953674,5.6519012451171875,0.9921875,14.510631561279297,31.435072195529937
56,305000,77.1372505639644,-272.0389,0.043318957,1.3679221,1379.8423,1387.4526,269.8911,274.7342,265.49084,271.46756,276.20612,266.9175,3.3909962,3.387716,272.25702,273.9958,272.6363,274.22406,9.764315,3.4357598,3.274516,270.92627,272.2882,269.47928,270.8821,272.18777,271.49573,2.984255790710449,0.03613835573196411,5.574611186981201,0.9921875,13.715095520019531,32.24101470311483
57,310000,104.78311016982744,-281.7729,0.042409495,-0.7980677,1431.9324,1430.2303,280.39764,285.10175,274.3208,280.15704,284.7739,274.32227,2.722928,3.0574398,282.64423,282.42993,282.71942,282.577,8.849047,2.7474775,3.140512,280.76477,280.3776,279.53018,279.16516,281.88943,280.7225,2.9254150390625,-0.2170334905385971,5.7900919914245605,1.0,14.245615005493164,33.07286190589269
58,315000,71.33551536442859,-278.16443,0.04164664,-0.65170145,1410.8296,1415.9603,276.3461,280.93085,271.47406,277.37582,281.92905,272.07443,2.9383225,3.0249238,278.49545,279.54486,278.63324,279.75824,10.467756,2.7949681,3.010936,276.6554,277.5072,275.79337,276.70816,278.28085,276.90723,3.057717800140381,-0.13644511997699738,5.61710786819458,0.98828125,14.177955627441406,33.8912056684494
59,320000,96.4911899306017,-277.98007,0.042407397,0.5444719,1414.8619,1409.2197,276.91638,281.69122,271.82233,275.6571,280.58002,270.0985,3.1774778,3.2397351,279.52686,278.28384,279.70758,278.46536,6.6314487,3.1722777,3.2159946,277.0245,275.79376,275.85236,274.55984,278.11462,276.06177,3.0573549270629883,0.16442683339118958,5.9157538414001465,0.98828125,14.276237487792969,34.733581586678824
60,325000,93.82931766115885,-280.21997,0.04100049,-0.5321678,1424.7749,1423.948,279.03354,283.651,274.61877,278.88684,283.51248,274.07465,2.7434268,2.8832726,280.9783,280.89395,281.11536,281.00836,6.343198,2.833394,2.7881143,279.77106,279.5871,278.55414,278.30548,280.33612,279.64304,3.021578788757324,-0.05453697592020035,6.298880577087402,1.0,14.25889778137207,35.57907807429631
61,330000,56.31952079569713,-286.13416,0.042426858,-0.1908697,1451.9779,1451.7601,284.35675,289.13467,279.0377,284.1988,289.14746,278.9386,3.1175194,3.1764455,286.9315,286.7959,287.04663,286.9946,5.0077066,2.9395976,3.2166557,285.6745,285.6131,283.30673,283.0204,286.25882,285.6236,3.0555763244628906,-0.38121023774147034,5.660879611968994,0.99609375,14.119239807128906,36.40528699159622
62,335000,107.77106543047366,-284.50555,0.03963701,-0.5539397,1445.1948,1443.4724,283.06653,287.7827,276.58392,282.7445,287.41528,276.80377,2.8680549,3.0961385,285.3474,284.98608,285.49072,285.16507,6.3871055,2.828395,2.9591246,284.3617,283.8725,282.24622,281.96704,284.6177,284.7768,3.085334300994873,0.16811925172805786,5.769576549530029,0.99609375,14.556182861328125,37.275153720378874
63,340000,51.98117648764982,-279.71368,0.04074656,0.9490395,1418.5437,1420.6711,277.47302,282.44446,270.73926,278.02216,282.86377,272.15057,3.2552152,3.1744766,280.10156,280.66995,280.45447,280.92023,21.68823,3.2965393,3.2006173,278.3534,278.75262,276.2133,276.82648,279.84805,278.22205,3.135930299758911,0.5305872559547424,5.842689514160156,0.99609375,14.817667007446289,38.11954607963562
64,345000,103.5475689630866,-277.57385,0.039251428,0.3230978,1411.9192,1409.2412,276.29578,281.0594,270.79315,275.95035,280.5475,270.30807,3.068931,2.987969,278.32062,278.0948,278.5479,278.32114,6.3109827,3.0997906,3.1591759,277.64545,277.2951,275.99622,275.41254,277.6955,276.56128,3.0231947898864746,0.4255473017692566,5.841350555419922,0.99609375,14.157571792602539,39.006417564551036
65,350000,104.76739108357319,-283.47598,0.037628848,0.087506354,1440.001,1443.0767,281.98312,286.81116,276.6687,282.47357,287.43756,276.43652,3.0437264,2.9574478,284.2119,284.71442,284.36206,284.84973,7.228357,3.026679,3.0795274,282.53802,283.4786,281.2971,281.77838,283.5899,282.30444,3.0704665184020996,-0.0644192025065422,5.40734338760376,0.98828125,13.949472427368164,39.91040768623352
66,355000,103.26859162032824,-275.32404,0.03777856,1.4056118,1400.0315,1398.0162,273.7461,278.76855,267.4711,273.27194,278.3379,266.86652,3.4279842,3.4784622,276.34222,276.02704,276.53668,276.06314,8.229451,3.429062,3.5217102,274.92737,274.34406,273.1864,272.5526,275.4536,274.68958,3.0686864852905273,-0.32779058814048767,5.934388637542725,0.9921875,14.808883666992188,40.815813601017
67,360000,102.27251141172277,-282.90503,0.040353063,0.7605505,1440.1627,1435.1349,281.92712,286.79443,275.5585,280.9047,285.85828,275.02655,3.1582713,3.4063222,284.23334,283.27707,284.46295,283.4709,9.809513,3.2369251,3.4117455,282.6236,281.4073,281.5703,280.4512,283.03564,281.94388,2.967538356781006,-0.0363435260951519,5.808431625366211,0.98828125,14.029556274414062,41.7284204641978
68,365000,105.11524197549889,-281.44666,0.03607111,-0.10349592,1430.575,1429.2742,279.68713,284.8663,274.44846,279.4743,284.61896,273.78052,3.0485244,2.97972,281.5479,281.55945,282.5895,282.3342,4.396894,2.9688478,3.1029916,279.95685,279.61087,278.8727,278.47812,281.55377,279.2649,3.166494846343994,-0.43210381269454956,5.799449920654297,1.0,14.820107460021973,42.65053955316544
69,370000,22.60960196307852,-283.4711,0.03565168,0.5441894,1440.353,1438.5017,281.7699,286.71835,276.1698,281.4383,286.36166,275.7307,3.0940497,3.116809,283.6994,283.56436,284.52216,284.143,18.635433,3.1632261,3.259566,282.21335,282.04633,281.21957,280.73895,283.5839,281.74078,3.0905601978302,0.006640879902988672,5.930482864379883,0.99609375,14.558792114257812,43.52324506441752
70,375000,69.8697450484315,-296.69357,0.03686882,0.18656093,1504.7249,1508.5032,294.80582,299.6063,289.48456,295.67813,300.40463,290.73224,3.0348215,2.920842,297.09076,297.93298,297.36548,298.1125,10.326128,3.056527,2.9517882,295.5113,296.54803,293.83746,294.86517,296.80627,296.735,3.1496853828430176,0.21229484677314758,5.9131951332092285,0.99609375,14.240518569946289,44.43755747874578
71,380000,104.80477578264723,-291.761,0.035720613,0.40588892,1483.6282,1479.3331,290.63736,295.44684,285.2242,289.752,294.63916,284.69916,3.0391006,3.0898247,292.8329,292.0461,293.04935,292.27133,12.225708,3.1218143,3.0542998,291.26263,290.51147,290.07928,288.9881,291.8725,290.44666,3.17891788482666,0.32310596108436584,5.36683988571167,1.0,14.728292465209961,45.38582442998886
72,385000,66.33419735516493,-289.5852,0.035514448,0.11561037,1470.0063,1470.392,287.82996,292.74158,281.5563,287.8185,292.831,281.39465,3.087975,3.3605382,290.20395,290.28156,290.40714,290.4121,5.2751775,3.0346365,3.0402002,288.38733,288.4732,287.24768,287.13092,289.69293,288.66248,3.1153738498687744,-0.08156771957874298,5.281761646270752,0.99609375,14.843929290771484,46.31120665470759
73,390000,77.10306285855559,-283.57587,0.036922995,0.4669385,1441.7188,1437.8801,282.36188,287.08466,276.7244,281.59558,286.34308,276.35883,3.212599,3.2531557,284.61038,283.7356,284.80725,284.07654,4.3740015,3.141543,3.271954,283.83432,283.21304,282.05426,281.36087,283.69183,283.38684,3.108883857727051,0.11705151200294495,5.945000648498535,1.0,14.920125961303711,47.24994635979335
74,395000,40.37641745349422,-289.8895,0.035978284,0.22583726,1472.3169,1471.7402,288.51923,293.13086,282.1313,288.4262,293.06845,281.6298,3.0143046,2.9754596,290.62363,290.5772,290.84497,290.78455,5.1811905,3.067924,3.0586934,289.9834,289.7963,287.99945,287.82712,289.99988,289.38373,3.038419723510742,-0.10926643013954163,5.7248687744140625,0.9921875,14.405585289001465,48.17474411328634
75,400000,76.13646543598962,-282.80716,0.035520498,0.28972983,1436.6794,1438.1549,281.40778,286.08286,276.92365,281.56824,286.35583,277.11115,3.1082783,3.0948553,283.41983,283.61295,283.73633,284.1148,5.923023,3.0868065,2.831088,281.5183,281.20325,281.19095,281.1006,282.91684,280.99918,3.164011001586914,-0.09429275244474411,5.928724765777588,0.984375,15.057767868041992,49.125981124242145
76,405000,98.26215391653946,-289.3923,0.037084673,-0.128206,1467.221,1471.9541,287.334,292.17255,281.28986,288.10797,293.13855,281.72867,3.046732,2.9306133,289.33026,290.60138,289.86716,290.4681,24.422962,2.9610853,2.9132318,287.76535,288.08997,286.7025,287.15222,289.5021,287.52368,3.1149144172668457,0.08640750497579575,5.756206512451172,0.9921875,14.721063613891602,50.103923300902046
77,410000,108.23141672059904,-290.5728,0.037558813,-0.021391243,1472.844,1476.8218,288.78772,293.26678,283.12952,289.52237,294.04413,283.58606,2.9669507,2.9983025,290.9233,291.6369,291.0554,291.79102,3.3885894,2.9934819,3.165216,290.07892,290.7165,288.2702,289.02502,290.68527,290.276,3.207035541534424,0.41519227623939514,5.836757183074951,0.9921875,14.862915992736816,51.094606260458626
78,415000,44.52473316248585,-297.20935,0.03696971,-0.4174844,1506.6184,1510.1976,295.51978,300.0122,290.44537,296.19647,300.76636,291.1684,2.8662148,2.951136,297.37036,298.07996,297.67972,298.32208,4.378558,2.8733997,2.7948394,295.6969,296.3396,295.24713,295.92523,297.31558,295.99026,3.131211280822754,0.32148754596710205,5.935336589813232,1.0,14.233009338378906,52.05803282260895
79,420000,110.11030734513496,-293.49023,0.036894128,-0.19947492,1488.4956,1488.5701,291.47168,296.41586,284.0639,291.55594,296.42856,284.50854,3.0436306,2.9806395,293.99496,294.0519,294.2598,294.26697,7.6640663,2.9395475,2.7741103,292.23203,292.1539,290.10504,290.29376,293.5987,292.64368,3.1440529823303223,-0.20070680975914001,5.974184989929199,0.99609375,14.561424255371094,53.070241455237074
80,425000,110.96491470494576,-290.82336,0.03553311,-0.7174636,1475.8992,1477.6748,289.19577,293.90353,284.09457,289.59076,294.28442,284.88498,2.8529406,2.9864423,291.36035,291.81543,291.5886,291.9939,4.256556,2.785016,3.0596151,290.29645,290.43762,288.39825,288.72287,290.92233,290.02927,3.267996311187744,0.4827080965042114,6.076193332672119,0.99609375,14.678292274475098,54.08705738782883
81,430000,111.08801441407216,-291.82812,0.036162946,-0.6970073,1478.5,1484.9371,289.7387,294.39587,284.22247,291.0466,295.69885,285.77237,2.9895375,3.1407557,292.04636,293.41794,292.21228,293.59283,3.8459044,2.7900405,3.0339901,290.17245,291.22223,289.00833,290.17987,291.92902,290.6003,3.1761474609375,0.003524316241964698,5.833345890045166,0.984375,14.460018157958984,55.115419721603395
82,435000,108.09655155072122,-305.22083,0.03710708,-0.9342626,1548.6511,1548.1942,303.78107,308.36432,298.459,303.8041,308.32477,298.57153,2.685602,2.761155,305.88702,305.92133,306.02542,306.06754,3.4799433,2.7163699,2.8936071,303.39612,303.18567,302.79797,302.79077,305.32162,303.6283,3.2234020233154297,-0.4265756607055664,5.422783374786377,0.98828125,14.63874626159668,56.145416390895846
83,440000,98.3344735652118,-294.229,0.03500906,0.6301501,1491.3792,1498.0164,292.20105,296.93732,287.586,293.373,298.27472,288.79337,3.286022,3.2209873,294.60522,295.78262,294.69983,296.1715,6.514333,3.187984,3.1943913,292.76184,293.32382,291.7256,292.5924,294.34064,293.1897,3.1460092067718506,0.2836569845676422,5.944402694702148,0.99609375,14.197271347045898,57.174162956078845
84,445000,108.9070146552231,-297.28284,0.035522554,0.06276801,1509.0525,1507.1445,295.62912,300.50064,290.38074,295.37766,300.1266,290.36783,3.0272062,3.0643966,297.84406,297.73334,298.15762,297.89444,2.8217678,3.0188065,2.9765148,295.66705,295.3737,294.89777,294.51733,297.39005,295.5872,3.1759212017059326,-0.05453697592020035,6.323037147521973,1.0,14.142679214477539,58.221733252207436
85,450000,67.12331057624696,-290.93845,0.034805577,0.99549353,1475.6475,1477.5367,288.7978,293.8323,282.73148,289.21017,294.21667,283.53247,3.3211522,3.4233892,291.4884,291.88623,291.62268,292.14844,9.365952,3.2964563,3.276729,290.41626,290.62604,287.9473,288.26096,291.05322,290.5428,3.148515224456787,-0.6569324731826782,5.6233344078063965,0.9921875,14.229726791381836,59.250187667210895
86,455000,106.96356510349969,-298.43854,0.033111643,0.5016571,1513.259,1515.2161,296.266,301.35837,289.8521,296.8461,301.76904,291.28,3.1244426,3.174914,298.79016,299.34717,299.0448,299.62128,16.038181,3.1472054,3.183035,296.74414,297.51276,295.18286,295.78973,298.54276,297.6305,3.067171096801758,-0.02997208759188652,5.653587818145752,1.0,14.244001388549805,60.31487086216609
87,460000,108.40658631754465,-294.23364,0.034103483,0.1911425,1492.8091,1491.3148,292.42212,297.24023,285.4297,292.29065,296.94485,286.37994,3.0235257,3.0597467,294.85883,294.69153,295.1844,294.9214,21.946217,3.0565786,3.2433486,293.42038,293.08508,291.2269,291.26282,294.3379,293.53223,3.0116512775421143,-0.7691117525100708,5.516793727874756,1.0,14.051526069641113,61.38324777285258
88,465000,84.78032984055933,-295.4999,0.032378986,-0.06577623,1500.359,1498.3038,293.8245,298.76562,286.66586,293.4032,298.34995,286.82574,2.8657594,2.9715476,296.336,295.82236,296.61444,296.18854,21.551289,2.9808245,2.9688182,295.14008,294.49744,292.28082,291.95657,295.59644,294.55045,3.322178363800049,0.026888545602560043,5.945948123931885,0.9921875,14.86989974975586,62.44657624959946
89,470000,108.89428017359009,-295.9944,0.03275111,0.82669926,1500.4545,1503.4829,293.25104,298.77106,285.98242,294.01788,299.39294,287.00507,3.2582023,3.2916894,295.83838,296.86963,296.65396,297.2282,29.398632,3.2418084,3.2854202,294.2212,295.15552,291.7312,292.4262,296.10056,293.80554,3.101443290710449,0.11149481683969498,5.874956130981445,0.99609375,14.027946472167969,63.5301961461703
90,475000,104.20078585921537,-297.16138,0.032297287,0.84490585,1507.4707,1506.9603,294.92072,300.19205,287.66226,294.78033,300.09564,287.74292,3.1239843,3.2738175,297.73175,297.6114,298.02734,297.9095,23.692495,3.2461295,3.1160095,294.27267,293.9792,293.32144,293.1385,297.2662,294.17535,3.1664559841156006,-0.06617382168769836,5.763454914093018,1.0,14.878944396972656,64.61987313429515
91,480000,110.59495870847684,-301.67914,0.033989653,-0.89257884,1529.9012,1531.9441,300.04602,304.65128,295.2807,300.48505,305.06104,295.6886,2.7766576,2.8222175,302.0536,302.55927,302.2735,302.7091,16.132513,2.736056,2.9163733,301.01385,301.4658,299.33038,299.7062,301.77216,300.05008,3.155710220336914,0.074210025370121,5.882239818572998,0.99609375,14.498586654663086,65.72115391890208
92,485000,108.45919076418966,-304.43475,0.03473298,0.14607577,1543.064,1546.4592,302.53128,307.3241,296.6558,303.29578,308.0234,297.673,3.0084152,2.964262,304.76956,305.48517,304.9275,305.65704,25.200235,3.0434742,3.0394235,304.0635,304.96875,301.79004,302.6383,304.54047,303.73248,3.2414443492889404,-0.029057171195745468,5.961364269256592,0.99609375,14.753944396972656,66.828191614151
93,490000,103.35815294294619,-298.56128,0.034816284,0.33734596,1516.9487,1515.9272,297.28802,302.0597,290.8982,297.07703,301.82986,291.43512,3.1613138,3.054244,299.62625,299.2599,299.69376,299.5771,5.904737,3.10047,2.9544454,298.01843,297.79413,296.68018,296.5302,298.66925,297.67627,3.2086238861083984,0.03703894838690758,5.468121528625488,0.9921875,14.38187026977539,67.94218903779984
94,495000,110.38735718913406,-303.52356,0.033313002,-0.5873337,1537.1035,1540.743,301.7741,306.13367,297.00586,302.42108,306.85413,297.127,2.9909363,2.8803253,303.7173,304.48724,303.9466,304.77533,2.8593683,2.8273466,2.776044,303.08887,303.7069,301.45023,301.7925,303.61774,303.68298,3.229118824005127,0.2534051239490509,5.650345325469971,0.99609375,15.297599792480469,69.06314823230107
95,500000,110.8620637224903,-297.04694,0.033085022,0.16740593,1511.6191,1504.8502,296.3482,300.9619,291.0405,295.03488,299.63956,288.97595,3.076456,3.1370168,298.48566,297.3588,298.64752,297.48337,5.074583,3.0491118,3.2361472,297.58017,296.40137,296.04538,294.3965,297.14783,296.86728,3.190319538116455,0.5239899754524231,5.671291828155518,0.99609375,14.98194694519043,70.19764769474665
96,505000,66.3670045484458,-307.9676,0.032775965,-0.70968217,1563.9211,1561.5493,307.1463,311.4887,302.7071,306.58557,311.02097,300.71838,2.657631,2.731061,308.7691,308.40192,308.865,308.49316,4.9622383,2.7923727,2.7054288,308.1172,307.62024,307.114,306.17084,308.05914,308.70932,3.2035720348358154,0.3412698805332184,5.332824230194092,1.0,14.698836326599121,71.30706188678741
97,510000,103.5111712375187,-304.57678,0.034219235,0.15580675,1545.464,1543.9473,303.29303,307.74396,298.42474,302.921,307.4908,297.68503,2.951463,2.8788323,305.22412,304.9161,305.41608,305.1015,2.7000003,3.0461655,3.0430584,303.9069,303.4808,302.98975,302.49615,304.68103,303.74292,3.2497103214263916,-0.021932950243353844,5.707249164581299,0.99609375,14.792442321777344,72.44685910145442
98,515000,63.5007051262826,-311.98047,0.033067133,-1.046317,1582.7559,1583.2239,310.70224,315.18988,306.33264,311.0437,315.2918,307.14362,2.7749457,2.835205,312.59164,312.86655,312.87408,313.07574,6.3852706,2.6930916,2.7927692,311.3622,311.86346,310.17163,310.71942,312.06952,311.36584,3.204246997833252,0.026368383318185806,5.59736442565918,1.0,14.984066009521484,73.57409303983053
99,520000,110.03000544225499,-313.57733,0.032924857,-0.57762426,1589.0907,1589.761,312.02716,316.4894,306.7389,312.2132,316.6504,307.91803,2.9881778,2.895896,314.09677,314.226,314.22217,314.33423,4.9080257,2.8307838,2.924209,313.20746,313.28217,311.56714,311.88403,313.67053,312.36978,3.2625770568847656,0.023482775315642357,6.376203536987305,1.0,14.771699905395508,74.74485674699147
100,525000,109.4280297180005,-307.3196,0.03239506,-0.33442056,1559.0627,1559.3052,305.67853,310.39197,298.9209,305.67456,310.51678,298.39743,2.9363182,2.9336796,308.09155,308.1266,308.22586,308.21667,34.7322,2.9024942,2.9874039,306.4215,306.26147,304.50867,304.471,307.41364,306.5987,3.151151657104492,-0.11707595735788345,5.935336589813232,0.98828125,13.98542594909668,75.91179144779841
101,530000,72.29834737617692,-308.8056,0.030860038,1.1658813,1567.0122,1562.497,306.97253,312.04657,299.6501,306.30746,311.16644,299.367,3.2738724,3.125061,309.60995,308.9627,310.15613,309.31494,3.4171224,3.335188,3.207385,307.26422,306.83286,305.47107,304.96417,308.9085,307.72894,3.091034412384033,0.023868272081017494,6.418797016143799,0.9921875,14.529377937316895,77.06334051291148
