,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_concat_q1_avg,cql_concat_q1_max,cql_concat_q1_min,cql_concat_q2_avg,cql_concat_q2_max,cql_concat_q2_min,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,sampled_q,target_q,batch_rewards,batch_rewards_min,batch_rewards_max,batch_discounts,batch_obs,time
102,535000,73.51906173094697,-309.29446,0.030572265,0.07225829,1568.3687,1568.9791,307.67194,312.3498,302.8851,307.91895,312.46753,303.59567,2.8570538,2.876571,309.60846,309.87408,310.05096,310.20874,7.980684,3.020718,2.754891,308.16406,308.51184,307.01062,307.32812,309.3868,308.22754,3.30751895904541,0.1763530671596527,5.785096645355225,0.98828125,14.835593223571777,78.22376820246379
103,540000,61.09256478406526,-305.76184,0.03179277,0.21269898,1551.6422,1550.3169,304.3828,308.9485,299.36237,304.16217,308.7471,299.50082,2.9907784,3.1190674,306.6962,306.39145,306.72943,306.48422,3.5713203,3.0616784,3.2241328,305.31747,305.24588,303.75323,303.64127,305.85922,305.2961,3.238340377807617,-0.15890586376190186,6.008892059326172,0.98828125,15.28779411315918,79.38639526764551
104,545000,102.29200263930348,-310.29254,0.031052675,0.4545806,1571.9905,1573.7698,308.4783,313.03552,302.65717,308.88696,313.41766,303.42767,3.0197659,3.0296233,310.5401,311.01688,310.71854,311.13324,26.420465,3.130925,3.029551,309.6568,309.99524,308.1462,308.48065,310.38977,309.36157,3.285184621810913,-0.11596445739269257,5.377131938934326,0.99609375,14.879193305969238,80.5905357837677
105,550000,85.973938903007,-319.4523,0.030878935,-0.44647527,1618.9518,1617.3999,318.07336,322.42712,313.76715,317.78845,322.18378,313.77408,3.064951,2.9087648,320.05707,319.77502,320.21643,320.02954,4.373018,2.8716168,2.9112673,319.4757,319.16516,317.84085,317.45505,319.541,319.21432,3.2271857261657715,-0.04891254007816315,5.571270942687988,1.0,14.705726623535156,81.78485972086588
106,555000,108.76714678627599,-307.61093,0.032019947,0.38027012,1561.0739,1560.7881,305.91965,310.8579,300.80157,305.88672,310.88177,301.232,3.186183,3.2583237,308.56763,308.1938,308.7151,308.58997,5.8651695,3.110499,3.2006996,306.16946,306.40662,304.84125,305.24146,307.71057,306.95984,3.276416778564453,0.4707960784435272,6.413059711456299,0.9921875,14.674331665039062,82.99652249415716
107,560000,103.5696402851959,-307.62494,0.032072138,-0.010828763,1559.6782,1558.4336,306.04135,310.58185,299.77707,305.86188,310.30844,299.81937,3.014289,3.0302072,308.3509,308.15613,308.49878,308.27637,3.7758043,2.996852,2.9447126,307.8003,307.65472,305.23938,305.1183,307.72107,308.15594,3.2154908180236816,0.22882628440856934,5.984309673309326,1.0,14.56402587890625,84.2125618815422
108,565000,111.8430617297174,-319.54617,0.03027171,0.10917738,1618.3599,1622.8867,317.49365,322.32733,310.86755,318.51044,323.27185,312.53867,3.05681,3.1019206,319.81018,320.78546,319.98633,320.94098,4.7581925,3.0312157,3.148333,318.39532,319.32147,316.76367,317.8841,319.63794,318.82935,3.237504243850708,-0.22311332821846008,5.497260570526123,0.9921875,14.88007926940918,85.44493332306544
109,570000,33.03193856824407,-308.75208,0.030646313,-0.017972946,1568.4628,1564.9075,307.5263,312.3563,301.75427,306.7909,311.70068,301.26892,3.081169,3.1116107,309.7295,309.04724,310.01917,309.31592,10.170401,2.994843,3.115755,308.66656,307.9055,306.94354,306.12286,308.84387,308.3836,3.3938841819763184,-0.003944274503737688,6.018627643585205,1.0,15.059677124023438,86.64211838642755
110,575000,101.63140058630265,-319.16833,0.030807527,-0.81596255,1618.2622,1617.1426,318.10883,322.28317,314.2917,317.9654,322.08582,314.36942,2.7152157,2.7213473,319.76617,319.75305,319.89954,319.82922,1.9996693,2.7655277,2.7921634,319.1587,319.0503,318.01782,317.67102,319.25354,319.3867,3.325975179672241,0.7551506757736206,5.832668304443359,1.0,15.335565567016602,87.882035446167
111,580000,78.3302564214441,-308.42667,0.031346258,0.48957348,1564.6599,1563.0769,307.12695,311.61472,302.7308,306.91916,311.35367,302.807,3.03377,2.9175358,309.15506,308.9481,309.24777,309.10712,2.7753136,3.1413863,2.9019647,308.31207,308.10614,306.84985,306.5741,308.52515,308.41934,3.2634074687957764,0.3011781871318817,5.894906044006348,1.0,14.467105865478516,89.12027596632639
112,585000,97.65130802258261,-309.20596,0.031629484,0.05139661,1569.2386,1568.0314,308.10068,312.5047,304.06866,307.91476,312.3096,304.2023,3.034637,3.0075572,309.95642,309.7696,310.1402,309.90002,4.348526,3.0148816,3.1390474,309.4101,309.06427,308.1681,308.03735,309.30133,309.6579,3.2747206687927246,0.07792375981807709,6.120499610900879,1.0,14.672115325927734,90.37759293715159
113,590000,87.64825076629982,-312.11285,0.03223646,1.6535865,1580.9036,1582.7816,309.95605,314.86337,304.50085,310.46216,315.29395,305.14426,3.4171503,3.5695858,312.58722,313.14166,312.73392,313.23822,5.3289933,3.4814415,3.5510683,310.7577,311.06992,309.45422,309.91388,312.2251,310.98444,3.2542827129364014,-0.06040523573756218,6.163357734680176,0.99609375,15.731281280517578,91.62947678168615
114,595000,63.16170172555017,-313.8595,0.033392694,1.1730149,1590.508,1590.5251,312.20886,316.7851,307.68933,312.26855,316.79352,308.16577,3.4450614,3.2687974,314.57147,314.56714,314.71997,314.66156,3.0701272,3.3450634,3.1686425,313.6937,313.77774,311.96954,312.2114,313.97122,313.47656,3.274733781814575,-0.010888209566473961,5.7870869636535645,0.9921875,15.14472770690918,92.87747339407603
115,600000,91.93859925236161,-318.65955,0.031243103,-0.63059413,1621.748,1613.2043,318.50418,322.95465,313.3872,316.9383,321.2732,312.21765,2.9042447,3.0165272,320.49677,318.88107,320.64728,319.032,7.899185,2.8180606,2.9321706,319.73047,318.08588,318.20972,316.74304,318.74756,319.77155,3.265061855316162,0.5886660218238831,5.4398603439331055,0.9921875,14.83039665222168,94.15775682926179
116,605000,110.97880221974772,-311.2744,0.032671466,0.14007181,1578.0734,1577.9174,309.89154,314.28394,305.5121,309.80518,314.224,305.8422,2.9725585,3.1540463,311.83337,311.68915,311.9922,311.8299,4.5526032,3.0409417,3.0946817,310.68774,310.84796,309.89624,309.9437,311.37378,311.45544,3.201158285140991,0.23503917455673218,6.026849269866943,0.99609375,15.014787673950195,95.45399883985519
117,610000,110.15130329244556,-314.31927,0.033248987,-0.023976952,1598.5281,1594.648,313.07028,318.35916,304.99243,312.2448,317.674,304.80566,2.9876242,3.1900053,315.67776,314.8758,315.94565,314.97113,6.2536507,2.9929557,3.2810707,312.1795,311.23096,311.68555,310.98572,314.41882,311.8389,3.2867283821105957,0.6243435144424438,6.111808776855469,0.9921875,15.059637069702148,96.75437302192053
118,615000,55.23354133947325,-312.2907,0.031503465,-1.135395,1583.1101,1584.4558,310.93445,315.2221,306.30396,311.28833,315.54926,306.57172,2.7581477,2.8042872,312.71423,313.1903,312.856,313.2889,2.9591694,2.6716287,2.9178183,312.28217,312.64966,310.7161,310.86877,312.3749,312.85303,3.3492448329925537,0.5196967124938965,5.8574323654174805,1.0,15.27231216430664,98.02749076684316
119,620000,57.11864090170945,-311.1604,0.031953882,1.7513394,1576.8896,1575.8401,309.58832,314.01907,305.7234,309.35342,313.83307,305.41098,3.4466534,3.4518294,311.72797,311.6106,311.97028,311.7992,3.5398226,3.5085986,3.3880646,310.97812,310.87622,309.88574,309.4695,311.27252,311.78058,3.3402936458587646,0.2053362876176834,5.782089710235596,0.99609375,14.91192626953125,99.30886641740798
120,625000,112.87629522704721,-313.32162,0.030908333,-1.0119292,1590.1736,1588.8308,312.11523,316.6524,306.69904,311.93875,316.41467,307.00934,2.8326159,2.9165714,314.11172,313.88483,314.2635,313.98563,3.3914733,2.7089424,3.0289497,313.04742,312.9254,311.6401,311.61542,313.40533,313.45923,3.278554916381836,0.1049879938364029,5.956651210784912,0.99609375,14.717195510864258,100.63462939659755
121,630000,66.37437303868941,-314.11096,0.031268194,-0.37592742,1593.1893,1591.4492,312.81976,317.2854,308.52325,312.42474,316.95435,307.77853,2.990093,3.047606,314.69653,314.32855,315.06497,314.66562,4.3928623,2.891512,3.0963657,313.82166,313.34766,312.65594,312.23834,314.2014,313.8714,3.223238468170166,0.16860677301883698,5.5284929275512695,1.0,15.212902069091797,101.93984861771266
122,635000,66.98042595620727,-314.7114,0.032242432,-0.22350132,1595.4797,1595.196,313.4108,317.7821,309.0163,313.36246,317.7495,308.83505,2.8542078,2.998313,315.26904,315.30426,315.43976,315.45624,2.8318043,2.9349241,2.9754019,314.56268,314.5183,313.29657,313.0999,314.80603,314.2649,3.322422504425049,0.07639975100755692,5.883823394775391,0.9921875,14.89892578125,103.24978183905283
123,640000,99.35247898849276,-315.76273,0.031603012,1.0196137,1598.2744,1606.1353,313.65,318.32126,308.87708,315.2354,319.93127,310.5958,3.2896273,3.1745844,315.81537,317.48416,316.04602,317.63333,9.029665,3.295155,3.014666,314.5686,316.17847,313.47333,314.97342,315.86688,314.47147,3.3216891288757324,0.4081706404685974,6.236321449279785,0.99609375,15.13920783996582,104.5965272029241
124,645000,55.48906805993473,-318.1898,0.031416032,-0.26650947,1612.3728,1611.4456,316.5049,321.12003,311.71286,316.43793,320.9577,311.80627,2.9658115,3.053329,318.68448,318.64948,318.92038,318.82867,3.9353874,2.922984,2.9483767,317.74783,317.61023,315.8495,315.77527,318.2816,318.109,3.3063108921051025,0.5595118403434753,5.920711040496826,1.0,14.7333345413208,105.91573349634807
125,650000,110.7876861700256,-320.07315,0.033790316,-0.9020989,1623.6982,1621.9796,319.13342,323.34515,314.951,318.8263,323.0359,314.6742,2.760032,2.7484925,320.88208,320.59824,320.95953,320.71274,3.3936024,2.733704,2.6181436,320.308,319.93,318.98764,318.59695,320.16553,320.3815,3.264305591583252,0.6361366510391235,5.7645158767700195,0.99609375,14.569158554077148,107.28303609689077
126,655000,110.17577913640162,-316.786,0.030709503,0.5702458,1604.7227,1606.0281,315.23987,319.51624,309.73047,315.3711,319.86023,309.32974,3.03192,2.939026,317.25568,317.51648,317.36255,317.61026,25.183464,3.163714,2.8839178,316.22455,316.65424,314.9928,314.87805,316.88318,316.7768,3.302321195602417,0.2219405323266983,6.3393025398254395,1.0,15.027169227600098,108.64929078420003
127,660000,88.85718242718323,-317.73798,0.031373426,-0.42753863,1610.3623,1609.9434,316.24518,320.65125,311.4361,316.25946,320.62805,311.7915,2.8871868,2.9427476,318.2934,318.37488,318.4108,318.44397,2.600558,2.876498,2.8127615,316.694,316.75165,315.78174,315.70996,317.82825,316.66644,3.2897236347198486,0.2631114423274994,5.781735420227051,1.0,14.975187301635742,110.0149695277214
128,665000,110.60127526891065,-329.56604,0.029103447,-0.3228162,1672.3624,1667.687,328.65125,333.10446,323.85474,327.85837,332.1944,323.34888,2.7892623,3.0546482,330.5604,329.774,330.69763,329.93347,4.8019757,2.908729,2.972096,329.76337,329.11603,328.4602,327.63208,329.6507,330.17828,3.317014217376709,0.4332823157310486,5.43412971496582,1.0,14.759803771972656,111.40149847666423
129,670000,51.1711245329088,-321.59375,0.029909043,0.6232411,1629.5925,1628.2002,319.76584,324.6403,314.16293,319.5742,324.36957,314.3661,3.1659536,3.1551247,322.22623,321.95422,322.35583,322.21832,8.0114155,3.177582,3.1496687,320.89822,320.654,318.95703,318.79163,321.68878,320.8266,3.3010525703430176,-0.057176921516656876,5.901627540588379,1.0,14.947233200073242,112.76126826604208
130,675000,85.10814749362603,-311.12817,0.031851534,-0.5619301,1580.1337,1575.7988,310.19672,314.67667,304.7871,309.50067,313.77615,304.49384,2.8180435,2.7701797,312.06256,311.43158,312.2107,311.57825,3.7133446,2.8369644,2.752898,311.41992,310.8378,309.82568,309.00095,311.2185,311.07413,3.3452746868133545,-0.42048296332359314,6.159444808959961,0.9921875,14.976851463317871,114.1412489215533
131,680000,67.24379303281798,-319.75812,0.030387016,-0.049435377,1619.8376,1623.8923,317.9631,322.56976,312.29077,318.6587,323.45197,313.4442,3.0371928,2.900467,320.1903,320.5993,320.36282,321.21927,3.519261,2.9858503,2.9300423,318.52945,319.42816,317.1944,318.01572,319.84885,319.02277,3.3669373989105225,0.27224424481391907,5.738020896911621,0.9921875,15.46452522277832,115.52910434802374
132,685000,89.23781119172193,-306.342,0.031140205,0.28355753,1552.0979,1554.9679,304.50983,309.1034,299.05023,304.88736,309.73132,299.16104,3.007319,2.9174132,306.708,307.09424,306.9305,307.49866,4.7645736,3.0817342,2.8457909,305.88867,306.0994,303.73624,303.91443,306.43793,306.09137,3.346208095550537,-0.2192028909921646,6.197645664215088,0.9921875,14.960906028747559,116.93059259653091
133,690000,110.90409463961623,-312.02936,0.030703558,0.7269401,1582.1445,1580.31,310.4331,315.0475,305.15875,310.03006,314.6983,303.93512,3.179379,3.266553,312.72968,312.35956,312.98425,312.62164,2.4240727,3.2086883,3.2522802,311.36707,310.8778,309.9519,309.4754,312.1279,311.03754,3.3909852504730225,0.47724056243896484,6.099782943725586,1.0,15.297718048095703,118.35314032634099
134,695000,79.6532096200116,-326.09595,0.028848976,-0.6407981,1652.4832,1653.4366,324.7256,329.10074,320.00308,325.01123,329.28992,320.18713,2.843912,2.8535945,326.51282,326.81708,326.71906,326.90945,4.2245264,2.8192735,2.9505181,325.9139,326.2227,324.56293,324.9253,326.1773,326.48187,3.3544678688049316,0.08672835677862167,6.095089435577393,1.0,14.56480884552002,119.76354100306828
135,700000,88.39046587210862,-313.3541,0.031207202,1.0341698,1588.831,1587.9275,311.66763,316.43146,306.3324,311.47098,316.2994,305.6197,3.2114265,3.3166347,314.10318,313.89874,314.25443,314.15442,11.055933,3.2982805,3.3060951,312.2085,312.24664,311.09387,310.80844,313.45703,311.97516,3.378802537918091,-0.0032828450202941895,6.125514984130859,0.99609375,14.857280731201172,121.18575616677602
136,705000,110.03013129918733,-328.1844,0.031172084,-0.23067184,1662.6134,1661.9786,326.541,331.10712,320.1595,326.35904,331.00412,319.08984,2.9549923,3.0784748,328.667,328.82837,328.80048,328.94196,2.5252476,2.93349,3.2087188,327.18988,327.1369,326.10944,325.2608,328.27582,327.09467,3.329122543334961,0.5182780027389526,6.321805953979492,0.99609375,14.899554252624512,122.63426004648208
137,710000,56.8610364171224,-324.2633,0.02903199,-0.22178496,1645.4302,1641.03,323.31152,327.70715,318.19452,322.5268,326.8253,317.7307,2.9275584,2.8855674,325.20914,324.39957,325.39056,324.65387,2.91189,2.9373374,2.8630743,324.76215,323.88177,323.06848,322.26062,324.34857,323.40326,3.398087739944458,0.5792689323425293,5.72539758682251,1.0,15.405379295349121,124.0549561659495
138,715000,109.87732129221628,-318.2904,0.029432861,-0.045459975,1613.7332,1613.3926,316.8308,321.3767,310.8181,316.77512,321.3136,310.85022,2.9646091,2.982691,318.8037,318.86298,319.09448,318.98825,3.7219377,2.9871058,2.7804127,318.4666,318.35812,316.4621,316.34192,318.37836,318.65396,3.392575263977051,0.5150312781333923,6.17610502243042,1.0,15.56949234008789,125.5282416621844
139,720000,111.42541882784616,-320.1413,0.029433906,-0.07612032,1622.5121,1622.9022,318.51355,323.1197,313.31216,318.72565,323.26273,313.8081,2.9909153,3.0324445,320.66443,320.9032,320.8088,321.0094,5.111584,2.9784093,3.0411096,319.63855,319.81516,318.0112,318.20825,320.22894,320.42813,3.3907577991485596,0.21229484677314758,6.061522960662842,0.9921875,15.016763687133789,126.99952480792999
140,725000,59.950644792967964,-322.61017,0.029058944,-0.9286849,1634.7655,1635.3071,321.01627,325.5119,313.5455,321.2107,325.6385,313.94757,2.7642477,2.6904597,322.9712,323.2126,323.1916,323.4392,2.9057894,2.737543,2.6819184,322.5068,322.69336,320.2613,320.35553,322.68976,322.89383,3.3923964500427246,0.3533019721508026,5.850024223327637,0.99609375,14.872119903564453,128.44624042510986
141,730000,97.02035774801838,-314.1314,0.030792598,-1.3029418,1591.8169,1592.6343,312.89047,316.95255,309.01477,313.02032,317.1306,309.3137,2.633698,2.775006,314.62952,314.6974,314.72617,314.82166,2.229453,2.6256433,2.679357,313.9514,314.1164,312.64502,312.8712,314.21225,313.81934,3.3475899696350098,0.3574334979057312,6.193310737609863,1.0,14.449466705322266,129.9281786084175
142,735000,93.53379134462618,-315.2476,0.028172133,0.3397503,1598.9619,1600.2401,313.86026,318.3935,308.86115,314.0073,318.64642,308.6369,2.8946338,2.9341655,315.67072,315.82184,316.07013,316.466,4.6284437,3.0951834,2.8275623,314.90646,314.87762,313.5893,313.48334,315.33478,314.82257,3.4068655967712402,0.22740088403224945,6.046645164489746,0.99609375,15.190757751464844,131.41584148406983
143,740000,64.03459075684054,-319.77197,0.029105114,-0.07650772,1623.0007,1620.3167,318.5935,323.17184,313.71454,318.1167,322.66928,313.20752,3.0964563,3.0106575,320.72495,320.3669,320.92383,320.50262,7.494369,2.9783683,3.0579371,319.63538,319.18823,318.15933,317.5083,319.85867,319.07678,3.384645462036133,0.16665388643741608,5.788077354431152,0.98828125,15.503528594970703,132.89493122895558
144,745000,85.29611660698914,-326.9982,0.030405972,0.42525962,1656.396,1656.2299,325.1463,329.91183,319.55334,325.09763,329.91748,319.57526,3.0379984,2.9899848,327.4266,327.4096,327.69128,327.65833,10.051485,3.1217422,3.1490643,326.9873,326.7484,324.26953,324.17352,327.0931,326.88434,3.3447062969207764,0.6101434826850891,5.770692348480225,1.0,15.022296905517578,134.39726836284
145,750000,64.70712562536988,-313.36407,0.029149976,-0.057010576,1587.7528,1589.8027,311.61304,316.2153,305.602,312.0622,316.63657,306.82434,3.021822,3.08599,313.8017,314.17413,313.9009,314.29114,5.687662,2.9838738,3.0802429,312.50537,312.88287,311.16486,311.74963,313.45105,313.0099,3.29701828956604,-0.6537769436836243,6.277612686157227,1.0,15.648088455200195,135.89775501887004
146,755000,61.770040568826005,-329.4906,0.0300879,-1.054546,1668.8357,1669.3375,328.2356,332.36646,323.92633,328.36044,332.45474,323.79648,2.5455184,2.7141097,329.9638,330.07034,330.03802,330.1975,2.5669072,2.6990135,2.463398,329.4298,329.51532,327.88513,327.99362,329.5718,329.6131,3.35215163230896,0.4718800187110901,5.8661651611328125,1.0,14.932799339294434,137.40028827587764
147,760000,83.62775231739674,-326.99988,0.029093431,-1.404838,1658.0114,1655.8511,326.15375,330.19434,322.36505,325.77014,329.77405,322.26178,2.6203144,2.466485,327.6594,327.25156,327.98132,327.56992,2.6995292,2.6028438,2.3703794,327.00848,326.65277,325.82782,325.4963,327.0756,326.8783,3.309148073196411,0.3300568461418152,5.813793659210205,0.99609375,14.542536735534668,138.92068758010865
148,765000,98.0491957442483,-313.58856,0.029305952,1.408457,1589.6753,1588.7,311.88074,316.68512,306.5975,311.77533,316.50168,306.78436,3.3555014,3.4190297,314.34988,314.2568,314.45764,314.34308,4.358451,3.3990004,3.412601,313.31873,313.0773,311.52975,311.42114,313.68817,313.1018,3.2784981727600098,0.37149283289909363,5.8354902267456055,1.0,15.45867919921875,140.45612835089366
149,770000,64.21845917969164,-313.13397,0.02859825,-0.33324602,1588.8938,1587.5303,311.52466,316.38397,305.39893,311.46494,316.11838,305.55902,2.911981,3.0566974,313.80396,313.6698,314.14087,313.84998,3.551164,2.9062443,3.0583296,312.68954,312.7848,310.51837,310.76422,313.2171,312.71436,3.4158120155334473,-0.032137706875801086,6.193033218383789,0.99609375,15.024934768676758,141.9765345176061
150,775000,102.98843747927052,-328.64703,0.028573226,-0.3179608,1664.3691,1663.5995,327.15143,331.4964,321.95496,326.91486,331.38037,321.7836,3.0209513,3.0763044,329.20062,328.9033,329.30862,329.1333,6.2717495,2.9105668,3.0176911,327.9452,327.48846,326.96283,326.72577,328.7302,328.3971,3.3549141883850098,0.6296765208244324,5.6320624351501465,1.0,15.112271308898926,143.52779630422592
151,780000,92.54725856509324,-322.7456,0.030832764,-0.31542164,1638.0107,1634.0585,321.8729,326.1827,316.83905,321.1186,325.39606,316.15323,2.73913,2.8353524,323.68652,322.97498,323.82648,323.15005,2.9423785,2.9093401,2.7328873,323.3594,322.64276,321.60065,320.72574,322.83527,323.16473,3.4019317626953125,0.5369330644607544,6.110473155975342,1.0,15.307568550109863,145.08806885083516
152,785000,61.71791572274815,-324.64258,0.028762298,0.025680542,1643.3175,1644.3574,322.33337,327.3319,315.5114,322.6197,327.56287,316.08316,3.0248594,3.1546717,325.0491,325.2624,325.25403,325.39594,27.463968,3.0072365,3.1361873,322.63727,322.88458,320.79703,321.30087,324.72906,323.49567,3.312662124633789,0.2209443598985672,5.249582767486572,1.0,15.036460876464844,146.6344318707784
153,790000,65.27923487739211,-327.19757,0.030683426,0.26914316,1658.5801,1657.2582,325.9369,330.47366,321.06818,325.7887,330.20868,321.8416,2.8810713,2.761613,327.93994,327.69235,328.07123,327.8575,3.4914773,3.0772505,2.688456,327.50845,327.20178,325.36273,325.37946,327.29196,326.56647,3.472177028656006,0.6856269836425781,5.84104585647583,1.0,15.50755500793457,148.19380084673563
