,step,reward,actor_loss,alpha,alpha_loss,cql1_loss,cql2_loss,cql_concat_q1_avg,cql_concat_q1_max,cql_concat_q1_min,cql_concat_q2_avg,cql_concat_q2_max,cql_concat_q2_min,cql_logp,cql_logp_next_action,cql_next_q1,cql_next_q2,cql_q1,cql_q2,critic_loss,logp,logp_next_action,q1,q2,random_q1,random_q2,sampled_q,target_q,batch_rewards,batch_rewards_min,batch_rewards_max,batch_discounts,batch_obs,time
154,795000,76.94867958418256,-331.15414,0.027893495,-1.1420096,1677.6278,1677.1204,329.9057,334.1488,325.86893,329.90436,334.03815,326.31604,2.6714158,2.5609322,331.4864,331.45026,331.66602,331.64563,2.4699576,2.6809459,2.5877328,331.13474,331.17822,329.71762,329.77002,331.22894,331.2924,3.3789491653442383,0.532021701335907,5.732531547546387,0.99609375,14.752376556396484,149.7650404969851
155,800000,46.81970179165614,-321.28552,0.027073352,-0.14695926,1627.7854,1627.2987,319.8323,324.19357,315.43036,319.90054,324.06052,315.8647,2.9329607,2.9168017,321.74423,321.86316,321.87726,321.99072,2.3572626,2.959282,3.1065228,321.2584,321.31967,319.6457,319.6181,321.36563,321.62714,3.407933235168457,0.19060663878917694,6.117611408233643,1.0,15.157196998596191,151.32290548086166
156,805000,112.65506548777664,-321.85956,0.029934375,0.03472119,1628.7761,1631.4749,319.57758,324.40045,313.60324,320.25903,324.95667,314.4843,3.0055368,3.0831356,322.154,322.78656,322.26718,322.93967,3.6962788,3.0098956,3.0051453,320.42807,321.0928,318.32077,319.06006,321.94968,321.5791,3.546382188796997,0.715673565864563,6.278111457824707,1.0,15.786369323730469,152.92698129415513
157,810000,60.362944618435556,-325.82123,0.029360263,-0.2748875,1651.8922,1649.8777,324.82306,328.948,320.7505,324.43643,328.57178,320.71634,2.9036486,2.6944387,326.58823,326.13843,326.7122,326.32227,1.8993964,2.9220865,2.8494473,326.1357,325.688,324.68744,324.36716,325.90704,326.07986,3.449653148651123,0.31188684701919556,6.266805171966553,0.99609375,15.883487701416016,154.51312869389852
158,815000,68.53841861203763,-319.586,0.028185742,1.1142299,1618.9625,1618.6445,317.34515,322.45233,311.22784,317.5127,322.3985,311.6065,3.3548288,3.5368426,319.8182,320.26907,320.28757,320.48138,14.0433655,3.312202,3.3495274,319.18298,319.03528,316.74188,316.59985,319.67932,319.77423,3.3653481006622314,0.018814558163285255,6.308576583862305,0.99609375,15.305021286010742,156.10739786227543
159,820000,64.06797866990662,-327.5658,0.02705012,-0.39345106,1663.3635,1656.1913,326.74936,331.29388,320.63016,325.37518,329.8632,319.7324,2.9634032,3.072571,329.0443,327.67725,329.1602,327.79694,2.9630742,2.8910127,3.1258922,327.6731,326.06677,326.00006,324.6079,327.644,326.67688,3.416832685470581,0.6078850030899048,6.142418384552002,1.0,15.661749839782715,157.70442463556927
160,825000,110.92684512769281,-324.73804,0.02975754,-1.129872,1643.4353,1645.6575,322.92328,327.24664,318.15384,323.39594,327.78058,318.82785,2.7806096,2.6960578,324.9444,325.47546,325.17706,325.77072,3.0831847,2.6785269,2.7954812,324.6659,325.02625,322.0456,322.33878,324.81775,324.3128,3.3625540733337402,-0.22911715507507324,6.323037147521973,0.99609375,15.165300369262695,159.34809250036875
161,830000,48.33931197244107,-322.74463,0.0292865,-0.15302002,1635.7092,1633.7914,321.03036,325.7091,315.61655,320.7402,325.35977,315.58356,2.9603522,2.7991605,322.73926,322.52484,323.61578,323.25153,2.5740979,2.956659,2.7354338,322.20648,321.98193,320.41595,320.12433,322.83124,322.1221,3.471409320831299,-0.4367588460445404,6.168987274169922,0.9921875,15.308572769165039,160.95694278081257
162,835000,59.53018445274707,-319.9981,0.028858017,0.25979984,1621.1271,1625.144,318.13458,322.87585,312.44632,318.53223,323.7228,312.32922,3.0820284,3.24095,320.66397,321.39557,320.88226,321.5157,31.468664,3.0732784,3.220304,318.8813,318.8852,317.101,316.92902,320.0868,319.0369,3.4432432651519775,0.340959757566452,6.387229919433594,0.99609375,15.734415054321289,162.5778007586797
163,840000,51.81933946467703,-331.11502,0.029491618,-0.27065882,1677.0958,1677.5996,329.6903,334.00256,325.2759,329.76495,334.1326,324.81277,2.919952,2.8552165,331.5168,331.65186,331.60626,331.77667,2.5934067,2.923188,2.8593504,331.20718,331.33142,329.64355,329.56207,331.20123,330.34787,3.3897533416748047,0.5449316501617432,6.036287307739258,0.98828125,15.386112213134766,164.204457505544
164,845000,49.10015470001386,-327.11536,0.028504817,0.14683609,1656.5125,1656.4216,325.19653,329.99362,318.7904,325.363,329.99432,319.54697,3.115385,3.289557,327.51447,327.69598,327.63638,327.78497,3.7113118,3.0412729,3.2971873,327.0374,327.03784,324.76422,324.9335,327.20203,327.77872,3.5711445808410645,0.4321385324001312,6.251926422119141,1.0,16.143272399902344,165.83598647912342
165,850000,50.5946933910853,-325.7362,0.02890599,0.58311594,1649.5533,1649.0072,323.76617,328.56873,317.79187,323.6963,328.4984,317.90912,3.0848362,3.1017365,326.21332,326.06146,326.38177,326.31464,3.2008862,3.1645498,3.010081,325.15106,325.03082,322.81042,322.81985,325.8277,325.28268,3.30954909324646,-0.14771737158298492,5.918440341949463,1.0,15.453373908996582,167.47848854462305
166,855000,81.89170577746061,-320.50195,0.028154118,0.67636055,1625.2506,1621.4883,319.2043,323.69122,314.6525,318.58585,322.91675,314.25638,3.2232516,3.1828809,321.39575,320.80127,321.5088,320.88287,6.087346,3.1894531,3.0874887,320.1662,319.4504,319.03503,318.4001,320.59174,319.92007,3.5005645751953125,-0.34835198521614075,6.196839332580566,1.0,15.867362976074219,169.15822087526323
167,860000,104.16294446317913,-324.11862,0.028347287,1.7314751,1641.6475,1641.0293,322.01733,326.98132,316.04025,321.9795,326.85217,316.8241,3.3525543,3.4022894,324.7026,324.59238,324.81952,324.71042,2.9142075,3.4859295,3.3485718,322.16135,321.9961,321.20535,321.31107,324.21744,322.68396,3.476694107055664,-0.03183530271053314,6.228572845458984,0.99609375,15.703545570373535,170.8549582362175
168,865000,53.37602425938673,-327.14594,0.028717782,1.8456731,1655.7345,1656.6886,324.89026,329.79507,318.0389,324.9647,330.01154,318.14624,3.2723823,3.318849,327.59805,327.61652,327.645,327.85812,11.434488,3.5198727,3.3143194,326.25763,326.68732,323.93958,323.93118,327.247,326.04102,3.4300246238708496,0.08794970065355301,6.053561687469482,1.0,15.086735725402832,172.51465998093286
169,870000,56.822815047550804,-326.5675,0.026044833,-0.8060964,1653.9352,1653.3137,325.0883,329.41736,320.66284,325.0059,329.29913,320.91272,2.7996714,2.9221957,327.10815,326.9817,327.20807,327.09567,3.0272245,2.7790265,2.974154,326.21088,326.1471,324.5911,324.5827,326.6399,326.56824,3.4375767707824707,0.25006207823753357,6.166346549987793,1.0,15.507888793945312,174.18607319990795
170,875000,28.94571462537774,-326.08597,0.02778198,0.7121191,1652.9835,1650.288,324.5675,329.23303,319.44226,324.16992,328.71246,318.8896,3.0852804,3.0902457,326.7689,326.45526,327.0586,326.70825,6.28247,3.198729,3.064193,324.44897,323.9225,323.97104,323.44235,326.1748,323.83795,3.4213976860046387,-0.043110452592372894,6.352328777313232,0.98828125,15.501994132995605,175.853897301356
171,880000,67.80148320963502,-327.318,0.027933089,-0.08806981,1657.3827,1657.8185,325.54776,330.07687,319.8842,325.67047,330.21222,319.83047,3.0584192,3.1871486,327.7458,327.8858,327.85336,328.03333,4.586378,2.9753854,3.0304809,327.23285,327.1896,325.2102,325.25836,327.4011,327.24033,3.526282787322998,0.6040629744529724,6.319368362426758,1.0,15.672298431396484,177.54755820830664
172,885000,67.4348837857489,-318.3551,0.02735412,-0.492739,1613.1909,1614.3142,316.94482,321.26923,312.49036,317.29312,321.51233,313.47815,2.8452997,2.8393502,318.8573,319.16064,318.90292,319.24463,4.2227645,2.8630857,2.84507,318.2694,318.57056,316.67938,317.07935,318.4334,318.4615,3.464247703552246,0.8023896217346191,5.928827285766602,1.0,15.880855560302734,179.25136363108953
173,890000,72.48361609528875,-328.76965,0.027974531,-1.0938522,1668.8257,1664.907,328.17975,332.34766,323.4965,327.38184,331.54578,323.26028,2.6356237,2.7821934,329.9416,329.08887,330.05328,329.12708,3.946297,2.6941524,2.7294602,329.51486,328.78833,327.8827,327.26788,328.84503,328.31097,3.423649787902832,0.5881970524787903,5.866641044616699,0.99609375,15.226472854614258,180.9706601103147
174,895000,84.29751440530518,-328.1329,0.029884603,-0.88015956,1664.2751,1663.4688,326.3016,331.5453,318.1864,326.2433,331.37463,318.9745,2.8565953,2.859738,328.90247,328.6446,328.96112,328.86813,9.752047,2.7492719,2.850233,327.70148,328.10217,324.6781,324.854,328.21506,327.31863,3.3789398670196533,0.2764439582824707,6.0558271408081055,1.0,14.979324340820312,182.6938442150752
175,900000,66.80255888564004,-330.02155,0.028071377,-0.6988928,1670.728,1671.8473,328.15228,332.74243,321.60565,328.5143,333.0032,323.47766,2.8619533,2.8637261,330.42197,330.70685,330.536,330.77795,4.545992,2.8043964,2.8208778,329.99283,330.23627,327.14514,327.70435,330.10028,330.68335,3.4817042350769043,0.6922693848609924,6.292758464813232,0.99609375,15.809563636779785,184.42346262137096
176,905000,58.77406411653971,-326.34705,0.027400909,0.49504364,1654.1179,1653.5961,324.97763,329.49072,320.18576,324.78424,329.414,319.50574,3.0786572,2.982049,326.99594,326.81012,327.16483,327.04333,3.3826516,3.13762,3.0789528,326.52707,326.4985,324.7533,324.48047,326.433,326.64624,3.536040782928467,0.6158466339111328,6.136977672576904,1.0,15.674165725708008,186.15385738213857
177,910000,58.7972227142245,-319.3355,0.02716196,0.072128534,1616.2402,1619.3696,317.30945,321.89682,312.3426,317.99774,322.5348,313.23373,3.1146011,3.248262,319.57874,320.2696,319.69986,320.35638,2.409015,3.0200028,3.2417898,319.09387,319.72845,316.93307,317.65076,319.41754,319.53998,3.5105645656585693,-0.010427440516650677,5.985074520111084,0.99609375,15.771760940551758,187.89204113086063
178,915000,58.29988450415896,-321.43835,0.02944456,-0.2090303,1628.994,1629.0398,319.81332,324.41214,314.93265,319.98587,324.45068,315.29456,3.0228279,2.9265766,321.52597,321.89984,322.16547,322.2226,3.2125313,2.9407048,2.914765,320.69983,320.9599,319.61853,319.7051,321.52496,320.44183,3.4059133529663086,0.21301469206809998,6.010956287384033,0.99609375,15.26902961730957,189.64327017068862
179,920000,112.31874665163843,-326.17508,0.028875027,1.4791784,1651.7488,1651.9966,324.61792,328.9427,320.2701,324.6226,329.04117,319.21582,3.186235,3.1515808,326.75638,326.82114,326.8507,326.90643,2.245376,3.4172835,3.219217,326.21378,326.32217,324.50507,324.39856,326.27374,326.23975,3.493501901626587,0.3704546391963959,6.476297378540039,1.0,15.934739112854004,191.4355211853981
180,925000,53.400591786747455,-324.94647,0.028833134,-0.42492613,1646.2996,1648.1548,323.07562,327.85303,317.17822,323.50378,328.3064,317.79492,3.036233,3.0680108,325.38995,325.84955,325.49673,325.92746,2.8142674,2.880175,3.1196575,323.83197,324.4212,322.36493,322.759,325.02948,324.26266,3.2733500003814697,-0.05325688049197197,5.922542095184326,0.9921875,15.168817520141602,193.1895900408427
181,930000,64.18561874239353,-321.4068,0.02876416,-0.84400797,1628.9142,1629.2174,320.25726,324.40115,316.24084,320.39117,324.43896,316.6245,2.6488385,2.5107727,321.8192,321.99908,321.93146,322.08203,2.1178875,2.7621593,2.635489,321.53867,321.58832,320.10114,320.17258,321.48627,321.63895,3.57836651802063,0.5811454653739929,6.277324676513672,0.99609375,15.55019760131836,194.96334568659464
182,935000,69.22355115153856,-323.80206,0.028815135,0.9987102,1640.1509,1640.9956,322.20328,326.67926,317.61444,322.39398,326.86,317.922,3.2173984,3.0657291,324.23007,324.43158,324.3612,324.5824,2.6888504,3.2815762,3.0341542,323.64752,323.87274,322.22223,322.3717,323.8966,323.7868,3.4208931922912598,0.3790285587310791,5.776641368865967,1.0,16.143260955810547,196.74746803442636
183,940000,47.48314913386941,-329.20526,0.028017152,0.44823694,1668.4775,1666.7183,327.02756,332.35742,318.75073,326.782,331.96423,318.91077,3.1327705,3.106124,329.62357,329.19064,330.09213,329.8403,17.799023,3.1253831,3.2441967,327.75668,327.07266,325.52637,325.47452,329.29285,327.39288,3.4124794006347656,-0.3383964002132416,6.313186168670654,0.9921875,15.826729774475098,198.5256737947464
184,945000,53.068748268562175,-330.59637,0.026523592,-1.0510451,1673.906,1675.1018,328.90192,333.39972,324.59128,329.1754,333.6352,324.85706,2.8995695,2.8978038,331.02423,331.2998,331.0998,331.3919,17.220129,2.7104335,3.0958755,330.0617,330.24298,328.29962,328.55255,330.66827,330.23505,3.4458203315734863,0.47894394397735596,6.024532318115234,0.99609375,15.54339599609375,200.31689190069835
185,950000,71.47313803541624,-331.80804,0.027114393,0.6117799,1680.8215,1679.9187,330.3776,334.75858,325.65933,330.2459,334.59003,325.77936,3.034674,3.16686,332.32025,332.25812,332.4207,332.34863,2.1782532,3.1695766,3.1382344,331.90253,331.93933,330.51392,330.2531,331.89398,332.06793,3.5945591926574707,0.7723784446716309,6.39851188659668,0.99609375,15.901153564453125,202.13272910515468
186,952500,66.08804273834,-325.6176,0.028105749,-1.6387516,1650.8187,1649.2478,324.59125,328.7357,320.1543,324.29144,328.44128,319.96515,2.6685014,2.7421868,326.23456,325.9737,326.33276,326.09802,2.0190477,2.541195,2.8136985,325.7151,325.411,324.53763,324.1338,325.68903,325.29767,3.4110639095306396,0.09961168467998505,6.006016254425049,0.99609375,15.253747940063477,203.05786644220353
187,955000,70.6385160716405,-325.48526,0.026631165,-0.9850517,1648.7722,1650.9758,324.1463,328.32855,320.28073,324.70526,328.80096,321.06168,2.7046213,2.732206,325.7395,326.32254,325.79407,326.43246,2.011871,2.728312,2.6496327,325.43127,325.9635,324.26276,324.71808,325.55792,326.03748,3.4618091583251953,0.17008405923843384,6.295080661773682,0.99609375,15.529585838317871,203.98725825548172
188,957500,56.08020126039601,-329.04883,0.027447151,-1.8307264,1670.118,1665.8816,328.25232,332.5755,323.16608,327.4533,331.73233,322.68484,2.4621687,2.5188553,330.14264,329.34033,330.20163,329.3974,5.6693897,2.4908273,2.4193878,328.06342,327.16467,327.3143,326.52368,329.1172,327.26935,3.5700364112854004,-0.34087681770324707,6.181766033172607,0.9921875,15.49942398071289,204.91732854843139
189,960000,69.51733565734902,-328.64658,0.027376236,-1.3758099,1665.8611,1665.6453,327.56424,331.7963,323.53333,327.52167,331.80347,323.43265,2.748588,2.773232,329.2591,329.25995,329.34766,329.3595,2.013905,2.6176267,2.8834112,328.8064,328.8316,327.52832,327.38794,328.71826,328.64456,3.563797950744629,0.2842808961868286,6.289726257324219,0.99609375,15.694046020507812,205.85571034351986
190,962500,54.545615806120786,-328.11218,0.026547523,0.49508852,1663.5232,1660.9724,326.98132,331.30664,322.85727,326.62027,330.81543,323.1172,3.0186985,2.9825041,328.85074,328.48132,329.02115,328.6173,1.7278875,3.1364322,3.0450172,328.39243,328.00616,326.99387,326.6839,328.19543,328.29205,3.6717262268066406,0.40718480944633484,6.496208667755127,0.99609375,16.24228286743164,206.78923768202463
191,965000,78.39878244699288,-331.5208,0.026844962,-0.27538896,1678.773,1680.6008,329.86642,334.32715,325.76755,330.36993,334.78232,326.3553,2.926793,2.9488606,331.6029,332.23004,332.11737,332.5661,2.314252,2.9238768,3.1847708,331.0243,331.6018,329.67517,330.1098,331.5993,331.28793,3.3999037742614746,-0.09615819901227951,6.174746513366699,0.99609375,15.347227096557617,207.7442703048388
192,967500,80.71234691760989,-330.0512,0.02813721,-1.7797,1671.1716,1672.7197,328.55182,332.78488,323.42322,328.8521,333.1077,324.30566,2.551426,2.567184,330.39148,330.6947,330.51648,330.75552,3.1624246,2.501577,2.4825983,329.60754,329.78027,327.78668,328.14523,330.12158,329.75998,3.4992260932922363,0.7422910332679749,6.330435752868652,1.0,15.139749526977539,208.70190263986586
193,970000,71.13287138738562,-329.51904,0.029656665,0.33011684,1671.4507,1667.0667,328.50183,332.8938,324.4217,327.66257,332.01443,323.8672,3.1329284,3.1927629,330.53375,329.67328,330.66165,329.82947,2.096478,3.0938349,3.090516,330.1139,329.34753,328.55637,327.7312,329.61078,330.06586,3.522616386413574,-0.3367913067340851,6.080743789672852,0.99609375,16.233234405517578,209.6592756907145
194,972500,65.93799198441951,-321.30362,0.029676618,-0.26412922,1628.8721,1628.2876,320.09167,324.41284,315.43094,319.96353,324.354,315.4895,2.7438684,2.8269086,321.92624,321.81653,321.99808,321.9197,5.087881,2.9249077,2.8679497,321.27536,321.3824,319.84195,319.64563,321.39044,321.74304,3.500157356262207,0.7311023473739624,6.618710041046143,0.99609375,15.494672775268555,210.61502499580382
195,975000,114.46688631802931,-323.87772,0.029432412,0.29772317,1641.1038,1640.1533,322.23978,326.86224,316.6144,322.0941,326.74402,316.47217,3.1202877,3.2060382,324.48474,324.403,324.629,324.47928,3.00838,3.0844448,3.3690755,324.09784,323.88,321.85245,321.64673,323.9685,324.38147,3.443173408508301,0.42107340693473816,6.06574010848999,0.9921875,15.9815673828125,211.60011179447173
196,977500,105.3912829137906,-323.6061,0.026328389,0.9213921,1639.1177,1638.7507,321.635,326.49896,316.87634,321.65222,326.44965,317.02316,3.3189807,3.3421803,324.03473,324.15128,324.23004,324.2826,2.177353,3.2533312,3.2888057,322.7528,322.771,321.22195,321.10443,323.69177,322.81586,3.53701114654541,0.02287420630455017,6.224734306335449,1.0,16.081195831298828,212.58570750554404
197,980000,45.93980291206988,-321.7321,0.027548369,-0.22671276,1627.678,1630.2505,319.75757,324.1801,315.11383,320.40793,324.7011,316.49695,2.9933867,3.0185282,321.82465,322.42877,322.18878,322.63446,3.1587958,2.9368808,2.8615088,321.35663,321.82666,319.19165,320.09302,321.813,321.77136,3.467590570449829,0.03620539605617523,6.141557693481445,0.9921875,15.789752006530762,213.5485098918279
198,982500,89.13021619546848,-324.61224,0.029438032,-0.62593085,1644.9814,1643.9706,323.10886,327.60947,316.57065,323.0423,327.47546,317.69574,2.7107081,2.8903792,325.1864,324.96735,325.28723,325.1,9.998832,2.8224545,2.782075,323.9328,324.0256,322.37457,322.58124,324.6953,323.46335,3.3352203369140625,-0.1052241399884224,6.597054481506348,1.0,15.229262351989746,214.53553929726283
199,985000,82.21141385111592,-322.94965,0.029315863,-0.07965717,1635.7987,1636.9482,321.27655,325.76025,316.36356,321.3559,326.00452,316.07935,3.075364,3.0976648,323.61505,323.62924,323.6375,323.89575,4.429003,2.9774318,3.0043826,322.47678,322.51074,320.67078,320.63623,323.03693,322.34747,3.484313488006592,0.4827080965042114,6.728001594543457,0.9921875,15.362693786621094,215.51784625053406
200,987500,52.45118194006664,-327.7658,0.029664006,0.43696153,1659.6998,1659.8115,325.91205,330.58862,320.49994,325.93433,330.64313,320.92957,3.1327424,3.254321,328.27637,328.33795,328.39618,328.43896,3.5034544,3.1242137,3.21098,327.81305,327.8783,325.37122,325.3336,327.85846,327.59888,3.463766098022461,0.06462156027555466,6.578840732574463,0.99609375,15.413631439208984,216.49115258455276
201,990000,111.77732445951231,-325.36786,0.028427064,-0.09031612,1646.763,1649.6083,323.4596,327.97528,318.18118,324.04614,328.6151,318.69714,3.051992,3.0375426,325.63657,326.2787,325.7302,326.4057,6.891942,2.9746332,3.0404415,324.78632,325.51675,323.02203,323.46417,325.4524,325.00085,3.6158993244171143,0.44686180353164673,6.5435261726379395,1.0,16.093170166015625,217.5040276368459
202,992500,62.15697276727538,-322.1242,0.028201375,-0.8924914,1632.4977,1632.0964,320.96667,325.13837,317.17032,320.88284,325.10294,316.95392,2.6944308,2.7177386,322.69296,322.69202,322.75085,322.78522,2.0963721,2.7498894,2.5508485,322.2489,322.1994,320.78897,320.50394,322.20178,322.0531,3.646845817565918,0.6715317964553833,6.262840747833252,1.0,16.354930877685547,218.48857608238856
203,995000,48.638200365306474,-323.30038,0.028305262,0.121598184,1637.634,1637.6991,321.50983,326.21783,315.22147,321.60272,326.26373,315.7289,3.0200677,3.2876344,323.7709,323.91132,323.9203,324.07214,3.1198545,3.0341115,3.4463885,323.05734,323.0891,321.06653,321.05286,323.38626,323.25696,3.419373035430908,-0.2342790812253952,6.045461654663086,0.9921875,15.233895301818848,219.47715713183086
204,997500,84.61856202893406,-324.24622,0.027469128,-0.5855568,1641.7311,1643.5623,322.78162,326.93823,318.87366,323.09464,327.34814,318.70593,2.7529776,2.810835,324.61774,324.9358,324.70544,325.05255,2.5896876,2.8371053,2.6957746,324.1192,324.48346,322.50607,322.7799,324.32416,323.6512,3.568125009536743,0.417939692735672,6.517966270446777,1.0,15.88400936126709,220.48418670495352
205,1000000,43.7995028135034,-325.08267,0.028903486,0.049529016,1646.0505,1646.6267,323.53412,327.7927,319.36063,323.74744,327.93408,319.99173,2.9257116,3.0104027,325.5379,325.76874,325.61194,325.81152,3.7662432,3.013976,2.896693,325.18158,325.29468,323.3092,323.51862,325.16977,325.26303,3.5975568294525146,0.6432578563690186,6.471019744873047,0.9921875,16.014196395874023,221.47292383114498
